"ndex","name","typeBefore","type2Before","abilityBefore","typeAfter","type2After","abilityAfter","stone","introduced","MegaOrPrimal"
380,"Latias[a]","Dragon","Psychic","Levitate","Dragon","Psychic","Levitate","Latiasite","X and Y","Mega"
381,"Latios[a]","Dragon","Psychic","Levitate","Dragon","Psychic","Levitate","Latiosite","X and Y","Mega"
445,"Garchomp","Dragon","Ground","Sand VeilRough Skin (Hidden)","Dragon","Ground","Sand Force","Garchompite","X and Y","Mega"
448,"Lucario","Fighting","Steel","SteadfastInner FocusJustified (Hidden)","Fighting","Steel","Adaptability","Lucarionite","X and Y","Mega"
460,"Abomasnow","Grass","Ice","Snow WarningSoundproof (Hidden)","Grass","Ice","Snow Warning","Abomasite","X and Y","Mega"
15,"Beedrill","Bug","Poison","SwarmSniper (Hidden)","Bug","Poison","Adaptability","Beedrillite","Omega Ruby and Alpha Sapphire","Mega"
18,"Pidgeot","Normal","Flying","Keen EyeTangled FeetBig Pecks (Hidden)","Normal","Flying","No Guard","Pidgeotite","Omega Ruby and Alpha Sapphire","Mega"
80,"Slowbro","Water","Psychic","ObliviousOwn TempoRegenerator (Hidden)","Water","Psychic","Shell Armor","Slowbronite","Omega Ruby and Alpha Sapphire","Mega"
80,"Slowbro","Water","Psychic","ObliviousOwn TempoRegenerator (Hidden)","Water","Psychic","Shell Armor","Slowbronite","Omega Ruby and Alpha Sapphire","Mega"
208,"Steelix","Steel","Ground","Rock HeadSturdySheer Force (Hidden)","Steel","Ground","Sand Force","Steelixite","Omega Ruby and Alpha Sapphire","Mega"
254,"Sceptile","Grass",NA,"OvergrowUnburden (Hidden)","Grass","Dragon","Lightning Rod","Sceptilite","Omega Ruby and Alpha Sapphire","Mega"
260,"Swampert","Water","Ground","TorrentDamp (Hidden)","Water","Ground","Swift Swim","Swampertite","Omega Ruby and Alpha Sapphire","Mega"
302,"Sableye","Dark","Ghost","Keen EyeStallPrankster (Hidden)","Dark","Ghost","Magic Bounce","Sablenite","Omega Ruby and Alpha Sapphire","Mega"
319,"Sharpedo","Water","Dark","Rough SkinSpeed Boost (Hidden)","Water","Dark","Strong Jaw","Sharpedonite","Omega Ruby and Alpha Sapphire","Mega"
323,"Camerupt","Fire","Ground","Magma ArmorSolid RockAnger Point (Hidden)","Fire","Ground","Sheer Force","Cameruptite","Omega Ruby and Alpha Sapphire","Mega"
334,"Altaria","Dragon","Flying","Natural CureCloud Nine (Hidden)","Dragon","Fairy","Pixilate","Altarianite","Omega Ruby and Alpha Sapphire","Mega"
362,"Glalie","Ice",NA,"Inner FocusIce BodyMoody (Hidden)","Ice",NA,"Refrigerate","Glalitite","Omega Ruby and Alpha Sapphire","Mega"
373,"Salamence","Dragon","Flying","IntimidateMoxie (Hidden)","Dragon","Flying","Aerilate","Salamencite","Omega Ruby and Alpha Sapphire","Mega"
376,"Metagross","Steel","Psychic","Clear BodyLight Metal (Hidden)","Steel","Psychic","Tough Claws","Metagrossite","Omega Ruby and Alpha Sapphire","Mega"
384,"Rayquaza","Dragon","Flying","Air Lock","Dragon","Flying","Delta Stream","None. Rayquaza must swallow the Meteorite and learn Dragon Ascent during the Delta Episode.ORAS or must be taught Dragon Ascent via move tutor.SMUSUM","Omega Ruby and Alpha Sapphire","Mega"
428,"Lopunny","Normal",NA,"Cute CharmKlutzLimber (Hidden)","Normal","Fighting","Scrappy","Lopunnite","Omega Ruby and Alpha Sapphire","Mega"
475,"Gallade","Psychic","Fighting","SteadfastJustified (Hidden)","Psychic","Fighting","Inner Focus","Galladite","Omega Ruby and Alpha Sapphire","Mega"
531,"Audino","Normal",NA,"HealerRegeneratorKlutz (Hidden)","Normal","Fairy","Healer","Audinite","Omega Ruby and Alpha Sapphire","Mega"
719,"Diancie","Rock","Fairy","Clear Body","Rock","Fairy","Magic Bounce","Diancite","Omega Ruby and Alpha Sapphire","Mega"
382,"Kyogre","Water",NA,"Drizzle","Water",NA,"Primordial Sea","Blue Orb","Omega Ruby and Alpha Sapphire","Primal"
383,"Groudon","Ground",NA,"Drought","Ground","Fire","Desolate Land","Red Orb","Omega Ruby and Alpha Sapphire","Primal"
