"ndex","name","form","regional","type","type2","generation","isLegendary","isMythical","isUltraBeast","family","size"
26,"Raichu",NA,"Alolan Form","Electric","Psychic",1,FALSE,FALSE,FALSE,NA,NA
27,"Sandshrew",NA,NA,"Ground",NA,1,FALSE,FALSE,FALSE,NA,NA
27,"Sandshrew",NA,"Alolan Form","Ice","Steel",1,FALSE,FALSE,FALSE,NA,NA
28,"Sandslash",NA,NA,"Ground",NA,1,FALSE,FALSE,FALSE,NA,NA
28,"Sandslash",NA,"Alolan Form","Ice","Steel",1,FALSE,FALSE,FALSE,NA,NA
29,"Nidoran♀",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
30,"Nidorina",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
31,"Nidoqueen",NA,NA,"Poison","Ground",1,FALSE,FALSE,FALSE,NA,NA
32,"Nidoran♂",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
33,"Nidorino",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
34,"Nidoking",NA,NA,"Poison","Ground",1,FALSE,FALSE,FALSE,NA,NA
35,"Clefairy",NA,NA,"Fairy",NA,1,FALSE,FALSE,FALSE,NA,NA
36,"Clefable",NA,NA,"Fairy",NA,1,FALSE,FALSE,FALSE,NA,NA
37,"Vulpix",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
37,"Vulpix",NA,"Alolan Form","Ice",NA,1,FALSE,FALSE,FALSE,NA,NA
38,"Ninetales",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
38,"Ninetales",NA,"Alolan Form","Ice","Fairy",1,FALSE,FALSE,FALSE,NA,NA
39,"Jigglypuff",NA,NA,"Normal","Fairy",1,FALSE,FALSE,FALSE,NA,NA
40,"Wigglytuff",NA,NA,"Normal","Fairy",1,FALSE,FALSE,FALSE,NA,NA
41,"Zubat",NA,NA,"Poison","Flying",1,FALSE,FALSE,FALSE,NA,NA
42,"Golbat",NA,NA,"Poison","Flying",1,FALSE,FALSE,FALSE,NA,NA
43,"Oddish",NA,NA,"Grass","Poison",1,FALSE,FALSE,FALSE,NA,NA
44,"Gloom",NA,NA,"Grass","Poison",1,FALSE,FALSE,FALSE,NA,NA
45,"Vileplume",NA,NA,"Grass","Poison",1,FALSE,FALSE,FALSE,NA,NA
46,"Paras",NA,NA,"Bug","Grass",1,FALSE,FALSE,FALSE,NA,NA
47,"Parasect",NA,NA,"Bug","Grass",1,FALSE,FALSE,FALSE,NA,NA
48,"Venonat",NA,NA,"Bug","Poison",1,FALSE,FALSE,FALSE,NA,NA
49,"Venomoth",NA,NA,"Bug","Poison",1,FALSE,FALSE,FALSE,NA,NA
50,"Diglett",NA,NA,"Ground",NA,1,FALSE,FALSE,FALSE,NA,NA
50,"Diglett",NA,"Alolan Form","Ground","Steel",1,FALSE,FALSE,FALSE,NA,NA
51,"Dugtrio",NA,NA,"Ground",NA,1,FALSE,FALSE,FALSE,NA,NA
51,"Dugtrio",NA,"Alolan Form","Ground","Steel",1,FALSE,FALSE,FALSE,NA,NA
52,"Meowth",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
52,"Meowth",NA,"Alolan Form","Dark",NA,1,FALSE,FALSE,FALSE,NA,NA
52,"Meowth",NA,"Galarian Form","Steel",NA,1,FALSE,FALSE,FALSE,NA,NA
53,"Persian",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
53,"Persian",NA,"Alolan Form","Dark",NA,1,FALSE,FALSE,FALSE,NA,NA
54,"Psyduck",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
55,"Golduck",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
56,"Mankey",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
57,"Primeape",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
58,"Growlithe",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
58,"Growlithe",NA,"Hisuian Form","Fire","Rock",1,FALSE,FALSE,FALSE,NA,NA
59,"Arcanine",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
59,"Arcanine",NA,"Hisuian Form","Fire","Rock",1,FALSE,FALSE,FALSE,NA,NA
60,"Poliwag",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
61,"Poliwhirl",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
62,"Poliwrath",NA,NA,"Water","Fighting",1,FALSE,FALSE,FALSE,NA,NA
63,"Abra",NA,NA,"Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
64,"Kadabra",NA,NA,"Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
65,"Alakazam",NA,NA,"Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
66,"Machop",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
67,"Machoke",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
68,"Machamp",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
69,"Bellsprout",NA,NA,"Grass","Poison",1,FALSE,FALSE,FALSE,NA,NA
70,"Weepinbell",NA,NA,"Grass","Poison",1,FALSE,FALSE,FALSE,NA,NA
71,"Victreebel",NA,NA,"Grass","Poison",1,FALSE,FALSE,FALSE,NA,NA
72,"Tentacool",NA,NA,"Water","Poison",1,FALSE,FALSE,FALSE,NA,NA
73,"Tentacruel",NA,NA,"Water","Poison",1,FALSE,FALSE,FALSE,NA,NA
74,"Geodude",NA,NA,"Rock","Ground",1,FALSE,FALSE,FALSE,NA,NA
74,"Geodude",NA,"Alolan Form","Rock","Electric",1,FALSE,FALSE,FALSE,NA,NA
75,"Graveler",NA,NA,"Rock","Ground",1,FALSE,FALSE,FALSE,NA,NA
75,"Graveler",NA,"Alolan Form","Rock","Electric",1,FALSE,FALSE,FALSE,NA,NA
76,"Golem",NA,NA,"Rock","Ground",1,FALSE,FALSE,FALSE,NA,NA
76,"Golem",NA,"Alolan Form","Rock","Electric",1,FALSE,FALSE,FALSE,NA,NA
77,"Ponyta",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
77,"Ponyta",NA,"Galarian Form","Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
78,"Rapidash",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
78,"Rapidash",NA,"Galarian Form","Psychic","Fairy",1,FALSE,FALSE,FALSE,NA,NA
79,"Slowpoke",NA,NA,"Water","Psychic",1,FALSE,FALSE,FALSE,NA,NA
79,"Slowpoke",NA,"Galarian Form","Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
80,"Slowbro",NA,NA,"Water","Psychic",1,FALSE,FALSE,FALSE,NA,NA
80,"Slowbro",NA,"Galarian Form","Poison","Psychic",1,FALSE,FALSE,FALSE,NA,NA
81,"Magnemite",NA,NA,"Electric","Steel",1,FALSE,FALSE,FALSE,NA,NA
82,"Magneton",NA,NA,"Electric","Steel",1,FALSE,FALSE,FALSE,NA,NA
83,"Farfetch'd",NA,NA,"Normal","Flying",1,FALSE,FALSE,FALSE,NA,NA
83,"Farfetch'd",NA,"Galarian Form","Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
84,"Doduo",NA,NA,"Normal","Flying",1,FALSE,FALSE,FALSE,NA,NA
85,"Dodrio",NA,NA,"Normal","Flying",1,FALSE,FALSE,FALSE,NA,NA
86,"Seel",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
87,"Dewgong",NA,NA,"Water","Ice",1,FALSE,FALSE,FALSE,NA,NA
88,"Grimer",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
88,"Grimer",NA,"Alolan Form","Poison","Dark",1,FALSE,FALSE,FALSE,NA,NA
89,"Muk",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
89,"Muk",NA,"Alolan Form","Poison","Dark",1,FALSE,FALSE,FALSE,NA,NA
90,"Shellder",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
91,"Cloyster",NA,NA,"Water","Ice",1,FALSE,FALSE,FALSE,NA,NA
92,"Gastly",NA,NA,"Ghost","Poison",1,FALSE,FALSE,FALSE,NA,NA
93,"Haunter",NA,NA,"Ghost","Poison",1,FALSE,FALSE,FALSE,NA,NA
94,"Gengar",NA,NA,"Ghost","Poison",1,FALSE,FALSE,FALSE,NA,NA
95,"Onix",NA,NA,"Rock","Ground",1,FALSE,FALSE,FALSE,NA,NA
96,"Drowzee",NA,NA,"Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
97,"Hypno",NA,NA,"Psychic",NA,1,FALSE,FALSE,FALSE,NA,NA
98,"Krabby",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
99,"Kingler",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
100,"Voltorb",NA,NA,"Electric",NA,1,FALSE,FALSE,FALSE,NA,NA
100,"Voltorb",NA,"Hisuian Form","Electric","Grass",1,FALSE,FALSE,FALSE,NA,NA
101,"Electrode",NA,NA,"Electric",NA,1,FALSE,FALSE,FALSE,NA,NA
101,"Electrode",NA,"Hisuian Form","Electric","Grass",1,FALSE,FALSE,FALSE,NA,NA
102,"Exeggcute",NA,NA,"Grass","Psychic",1,FALSE,FALSE,FALSE,NA,NA
103,"Exeggutor",NA,NA,"Grass","Psychic",1,FALSE,FALSE,FALSE,NA,NA
103,"Exeggutor",NA,"Alolan Form","Grass","Dragon",1,FALSE,FALSE,FALSE,NA,NA
104,"Cubone",NA,NA,"Ground",NA,1,FALSE,FALSE,FALSE,NA,NA
105,"Marowak",NA,NA,"Ground",NA,1,FALSE,FALSE,FALSE,NA,NA
105,"Marowak",NA,"Alolan Form","Fire","Ghost",1,FALSE,FALSE,FALSE,NA,NA
106,"Hitmonlee",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
107,"Hitmonchan",NA,NA,"Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
108,"Lickitung",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
109,"Koffing",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
110,"Weezing",NA,NA,"Poison",NA,1,FALSE,FALSE,FALSE,NA,NA
110,"Weezing",NA,"Galarian Form","Poison","Fairy",1,FALSE,FALSE,FALSE,NA,NA
111,"Rhyhorn",NA,NA,"Ground","Rock",1,FALSE,FALSE,FALSE,NA,NA
112,"Rhydon",NA,NA,"Ground","Rock",1,FALSE,FALSE,FALSE,NA,NA
113,"Chansey",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
114,"Tangela",NA,NA,"Grass",NA,1,FALSE,FALSE,FALSE,NA,NA
115,"Kangaskhan",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
116,"Horsea",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
117,"Seadra",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
118,"Goldeen",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
119,"Seaking",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
120,"Staryu",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
121,"Starmie",NA,NA,"Water","Psychic",1,FALSE,FALSE,FALSE,NA,NA
122,"Mr. Mime",NA,NA,"Psychic","Fairy",1,FALSE,FALSE,FALSE,NA,NA
122,"Mr. Mime",NA,"Galarian Form","Ice","Psychic",1,FALSE,FALSE,FALSE,NA,NA
123,"Scyther",NA,NA,"Bug","Flying",1,FALSE,FALSE,FALSE,NA,NA
124,"Jynx",NA,NA,"Ice","Psychic",1,FALSE,FALSE,FALSE,NA,NA
125,"Electabuzz",NA,NA,"Electric",NA,1,FALSE,FALSE,FALSE,NA,NA
126,"Magmar",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
127,"Pinsir",NA,NA,"Bug",NA,1,FALSE,FALSE,FALSE,NA,NA
128,"Tauros",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
128,"Tauros","Combat Breed","Paldean Form","Fighting",NA,1,FALSE,FALSE,FALSE,NA,NA
128,"Tauros","Blaze Breed","Paldean Form","Fighting","Fire",1,FALSE,FALSE,FALSE,NA,NA
128,"Tauros","Aqua Breed","Paldean Form","Fighting","Water",1,FALSE,FALSE,FALSE,NA,NA
129,"Magikarp",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
130,"Gyarados",NA,NA,"Water","Flying",1,FALSE,FALSE,FALSE,NA,NA
131,"Lapras",NA,NA,"Water","Ice",1,FALSE,FALSE,FALSE,NA,NA
132,"Ditto",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
133,"Eevee",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
134,"Vaporeon",NA,NA,"Water",NA,1,FALSE,FALSE,FALSE,NA,NA
135,"Jolteon",NA,NA,"Electric",NA,1,FALSE,FALSE,FALSE,NA,NA
136,"Flareon",NA,NA,"Fire",NA,1,FALSE,FALSE,FALSE,NA,NA
137,"Porygon",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
138,"Omanyte",NA,NA,"Rock","Water",1,FALSE,FALSE,FALSE,NA,NA
139,"Omastar",NA,NA,"Rock","Water",1,FALSE,FALSE,FALSE,NA,NA
140,"Kabuto",NA,NA,"Rock","Water",1,FALSE,FALSE,FALSE,NA,NA
141,"Kabutops",NA,NA,"Rock","Water",1,FALSE,FALSE,FALSE,NA,NA
142,"Aerodactyl",NA,NA,"Rock","Flying",1,FALSE,FALSE,FALSE,NA,NA
143,"Snorlax",NA,NA,"Normal",NA,1,FALSE,FALSE,FALSE,NA,NA
144,"Articuno",NA,NA,"Ice","Flying",1,TRUE,FALSE,FALSE,"Legendary birds","trios"
144,"Articuno",NA,"Galarian Form","Psychic","Flying",1,TRUE,FALSE,FALSE,"Legendary birds","trios"
145,"Zapdos",NA,NA,"Electric","Flying",1,TRUE,FALSE,FALSE,"Legendary birds","trios"
145,"Zapdos",NA,"Galarian Form","Fighting","Flying",1,TRUE,FALSE,FALSE,"Legendary birds","trios"
146,"Moltres",NA,NA,"Fire","Flying",1,TRUE,FALSE,FALSE,"Legendary birds","trios"
146,"Moltres",NA,"Galarian Form","Dark","Flying",1,TRUE,FALSE,FALSE,"Legendary birds","trios"
147,"Dratini",NA,NA,"Dragon",NA,1,FALSE,FALSE,FALSE,NA,NA
148,"Dragonair",NA,NA,"Dragon",NA,1,FALSE,FALSE,FALSE,NA,NA
149,"Dragonite",NA,NA,"Dragon","Flying",1,FALSE,FALSE,FALSE,NA,NA
150,"Mewtwo",NA,NA,"Psychic",NA,1,TRUE,FALSE,FALSE,"Mew duo","duos"
151,"Mew",NA,NA,"Psychic",NA,1,FALSE,TRUE,FALSE,"Mew duo","duos"
152,"Chikorita",NA,NA,"Grass",NA,2,FALSE,FALSE,FALSE,NA,NA
153,"Bayleef",NA,NA,"Grass",NA,2,FALSE,FALSE,FALSE,NA,NA
154,"Meganium",NA,NA,"Grass",NA,2,FALSE,FALSE,FALSE,NA,NA
155,"Cyndaquil",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
156,"Quilava",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
157,"Typhlosion",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
157,"Typhlosion",NA,"Hisuian Form","Fire","Ghost",2,FALSE,FALSE,FALSE,NA,NA
158,"Totodile",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
159,"Croconaw",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
160,"Feraligatr",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
161,"Sentret",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
162,"Furret",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
163,"Hoothoot",NA,NA,"Normal","Flying",2,FALSE,FALSE,FALSE,NA,NA
164,"Noctowl",NA,NA,"Normal","Flying",2,FALSE,FALSE,FALSE,NA,NA
165,"Ledyba",NA,NA,"Bug","Flying",2,FALSE,FALSE,FALSE,NA,NA
166,"Ledian",NA,NA,"Bug","Flying",2,FALSE,FALSE,FALSE,NA,NA
167,"Spinarak",NA,NA,"Bug","Poison",2,FALSE,FALSE,FALSE,NA,NA
168,"Ariados",NA,NA,"Bug","Poison",2,FALSE,FALSE,FALSE,NA,NA
169,"Crobat",NA,NA,"Poison","Flying",2,FALSE,FALSE,FALSE,NA,NA
170,"Chinchou",NA,NA,"Water","Electric",2,FALSE,FALSE,FALSE,NA,NA
171,"Lanturn",NA,NA,"Water","Electric",2,FALSE,FALSE,FALSE,NA,NA
172,"Pichu",NA,NA,"Electric",NA,2,FALSE,FALSE,FALSE,NA,NA
173,"Cleffa",NA,NA,"Fairy",NA,2,FALSE,FALSE,FALSE,NA,NA
174,"Igglybuff",NA,NA,"Normal","Fairy",2,FALSE,FALSE,FALSE,NA,NA
175,"Togepi",NA,NA,"Fairy",NA,2,FALSE,FALSE,FALSE,NA,NA
176,"Togetic",NA,NA,"Fairy","Flying",2,FALSE,FALSE,FALSE,NA,NA
177,"Natu",NA,NA,"Psychic","Flying",2,FALSE,FALSE,FALSE,NA,NA
178,"Xatu",NA,NA,"Psychic","Flying",2,FALSE,FALSE,FALSE,NA,NA
179,"Mareep",NA,NA,"Electric",NA,2,FALSE,FALSE,FALSE,NA,NA
180,"Flaaffy",NA,NA,"Electric",NA,2,FALSE,FALSE,FALSE,NA,NA
181,"Ampharos",NA,NA,"Electric",NA,2,FALSE,FALSE,FALSE,NA,NA
182,"Bellossom",NA,NA,"Grass",NA,2,FALSE,FALSE,FALSE,NA,NA
183,"Marill",NA,NA,"Water","Fairy",2,FALSE,FALSE,FALSE,NA,NA
184,"Azumarill",NA,NA,"Water","Fairy",2,FALSE,FALSE,FALSE,NA,NA
185,"Sudowoodo",NA,NA,"Rock",NA,2,FALSE,FALSE,FALSE,NA,NA
186,"Politoed",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
187,"Hoppip",NA,NA,"Grass","Flying",2,FALSE,FALSE,FALSE,NA,NA
188,"Skiploom",NA,NA,"Grass","Flying",2,FALSE,FALSE,FALSE,NA,NA
189,"Jumpluff",NA,NA,"Grass","Flying",2,FALSE,FALSE,FALSE,NA,NA
190,"Aipom",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
191,"Sunkern",NA,NA,"Grass",NA,2,FALSE,FALSE,FALSE,NA,NA
192,"Sunflora",NA,NA,"Grass",NA,2,FALSE,FALSE,FALSE,NA,NA
193,"Yanma",NA,NA,"Bug","Flying",2,FALSE,FALSE,FALSE,NA,NA
194,"Wooper",NA,NA,"Water","Ground",2,FALSE,FALSE,FALSE,NA,NA
194,"Wooper",NA,"Paldean Form","Poison","Ground",2,FALSE,FALSE,FALSE,NA,NA
195,"Quagsire",NA,NA,"Water","Ground",2,FALSE,FALSE,FALSE,NA,NA
196,"Espeon",NA,NA,"Psychic",NA,2,FALSE,FALSE,FALSE,NA,NA
197,"Umbreon",NA,NA,"Dark",NA,2,FALSE,FALSE,FALSE,NA,NA
198,"Murkrow",NA,NA,"Dark","Flying",2,FALSE,FALSE,FALSE,NA,NA
199,"Slowking",NA,NA,"Water","Psychic",2,FALSE,FALSE,FALSE,NA,NA
199,"Slowking",NA,"Galarian Form","Poison","Psychic",2,FALSE,FALSE,FALSE,NA,NA
200,"Misdreavus",NA,NA,"Ghost",NA,2,FALSE,FALSE,FALSE,NA,NA
201,"Unown","One form",NA,"Psychic",NA,2,FALSE,FALSE,FALSE,NA,NA
202,"Wobbuffet",NA,NA,"Psychic",NA,2,FALSE,FALSE,FALSE,NA,NA
203,"Girafarig",NA,NA,"Normal","Psychic",2,FALSE,FALSE,FALSE,NA,NA
204,"Pineco",NA,NA,"Bug",NA,2,FALSE,FALSE,FALSE,NA,NA
205,"Forretress",NA,NA,"Bug","Steel",2,FALSE,FALSE,FALSE,NA,NA
206,"Dunsparce",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
207,"Gligar",NA,NA,"Ground","Flying",2,FALSE,FALSE,FALSE,NA,NA
208,"Steelix",NA,NA,"Steel","Ground",2,FALSE,FALSE,FALSE,NA,NA
209,"Snubbull",NA,NA,"Fairy",NA,2,FALSE,FALSE,FALSE,NA,NA
210,"Granbull",NA,NA,"Fairy",NA,2,FALSE,FALSE,FALSE,NA,NA
211,"Qwilfish",NA,NA,"Water","Poison",2,FALSE,FALSE,FALSE,NA,NA
211,"Qwilfish",NA,"Hisuian Form","Dark","Poison",2,FALSE,FALSE,FALSE,NA,NA
212,"Scizor",NA,NA,"Bug","Steel",2,FALSE,FALSE,FALSE,NA,NA
213,"Shuckle",NA,NA,"Bug","Rock",2,FALSE,FALSE,FALSE,NA,NA
214,"Heracross",NA,NA,"Bug","Fighting",2,FALSE,FALSE,FALSE,NA,NA
215,"Sneasel",NA,NA,"Dark","Ice",2,FALSE,FALSE,FALSE,NA,NA
215,"Sneasel",NA,"Hisuian Form","Fighting","Poison",2,FALSE,FALSE,FALSE,NA,NA
216,"Teddiursa",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
217,"Ursaring",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
218,"Slugma",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
219,"Magcargo",NA,NA,"Fire","Rock",2,FALSE,FALSE,FALSE,NA,NA
220,"Swinub",NA,NA,"Ice","Ground",2,FALSE,FALSE,FALSE,NA,NA
221,"Piloswine",NA,NA,"Ice","Ground",2,FALSE,FALSE,FALSE,NA,NA
222,"Corsola",NA,NA,"Water","Rock",2,FALSE,FALSE,FALSE,NA,NA
222,"Corsola",NA,"Galarian Form","Ghost",NA,2,FALSE,FALSE,FALSE,NA,NA
223,"Remoraid",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
224,"Octillery",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
225,"Delibird",NA,NA,"Ice","Flying",2,FALSE,FALSE,FALSE,NA,NA
226,"Mantine",NA,NA,"Water","Flying",2,FALSE,FALSE,FALSE,NA,NA
227,"Skarmory",NA,NA,"Steel","Flying",2,FALSE,FALSE,FALSE,NA,NA
228,"Houndour",NA,NA,"Dark","Fire",2,FALSE,FALSE,FALSE,NA,NA
229,"Houndoom",NA,NA,"Dark","Fire",2,FALSE,FALSE,FALSE,NA,NA
230,"Kingdra",NA,NA,"Water","Dragon",2,FALSE,FALSE,FALSE,NA,NA
231,"Phanpy",NA,NA,"Ground",NA,2,FALSE,FALSE,FALSE,NA,NA
232,"Donphan",NA,NA,"Ground",NA,2,FALSE,FALSE,FALSE,NA,NA
233,"Porygon2",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
234,"Stantler",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
235,"Smeargle",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
236,"Tyrogue",NA,NA,"Fighting",NA,2,FALSE,FALSE,FALSE,NA,NA
237,"Hitmontop",NA,NA,"Fighting",NA,2,FALSE,FALSE,FALSE,NA,NA
238,"Smoochum",NA,NA,"Ice","Psychic",2,FALSE,FALSE,FALSE,NA,NA
239,"Elekid",NA,NA,"Electric",NA,2,FALSE,FALSE,FALSE,NA,NA
240,"Magby",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
241,"Miltank",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
242,"Blissey",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
243,"Raikou",NA,NA,"Electric",NA,2,TRUE,FALSE,FALSE,"Legendary beasts","trios"
244,"Entei",NA,NA,"Fire",NA,2,TRUE,FALSE,FALSE,"Legendary beasts","trios"
245,"Suicune",NA,NA,"Water",NA,2,TRUE,FALSE,FALSE,"Legendary beasts","trios"
246,"Larvitar",NA,NA,"Rock","Ground",2,FALSE,FALSE,FALSE,NA,NA
247,"Pupitar",NA,NA,"Rock","Ground",2,FALSE,FALSE,FALSE,NA,NA
248,"Tyranitar",NA,NA,"Rock","Dark",2,FALSE,FALSE,FALSE,NA,NA
249,"Lugia",NA,NA,"Psychic","Flying",2,TRUE,FALSE,FALSE,"Tower duo","duos"
250,"Ho-Oh",NA,NA,"Fire","Flying",2,TRUE,FALSE,FALSE,"Tower duo","duos"
251,"Celebi",NA,NA,"Psychic","Grass",2,FALSE,TRUE,FALSE,NA,NA
252,"Treecko",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
