family,base,form,method,evo,evoForm,transition,first,firstForm,regional,evoRegional,firstRegional
Electabuzz,Elekid,NA,Level 30,Electabuzz,NA,First,Elekid,NA,NA,NA,NA
Magmar,Magby,NA,Level 30,Magmar,NA,First,Magby,NA,NA,NA,NA
Pinsir,Pinsir,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Tauros,Tauros,NA,NA,NA,NA,None,NA,NA,Kantonian,NA,NA
Tauros,Tauros,", Combat Breed",NA,NA,NA,None,NA,NA,Paldean,NA,NA
Tauros,Tauros,", Blaze Breed",NA,NA,NA,None,NA,NA,Paldean,NA,NA
Tauros,Tauros,", Aqua Breed",NA,NA,NA,None,NA,NA,Paldean,NA,NA
Magikarp,Magikarp,NA,Level 20,Gyarados,NA,First,Magikarp,NA,NA,NA,NA
Lapras,Lapras,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Ditto,Ditto,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Eeveelution,Eevee,NA,Water Stone,Vaporeon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Thunder Stone,Jolteon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Fire Stone,Flareon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Friendship (day);Level up with Sun ShardXD,Espeon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Friendship (night);Level up with Moon ShardXD,Umbreon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Level up near Moss Rock;Leaf StoneVIII+,Leafeon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Level up near Ice Rock;Ice StoneSwShLASV,Glaceon,NA,First,Eevee,NA,NA,NA,NA
Eeveelution,Eevee,NA,Level up with a Fairy-type moveand either two hearts of affectionor high friendshipSwShLASV,Sylveon,NA,First,Eevee,NA,NA,NA,NA
Porygon,Porygon,NA,Trade holding Upgrade,Porygon2,NA,First,Porygon,NA,NA,NA,NA
Omanyte,Omanyte,NA,Level 40,Omastar,NA,First,Omanyte,NA,NA,NA,NA
Kabuto,Kabuto,NA,Level 40,Kabutops,NA,First,Kabuto,NA,NA,NA,NA
Aerodactyl,Aerodactyl,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Snorlax,Munchlax,NA,Friendship,Snorlax,NA,First,Munchlax,NA,NA,NA,NA
Articuno,Articuno,NA,NA,NA,NA,None,NA,NA,Kantonian,NA,NA
Articuno,Articuno,NA,NA,NA,NA,None,NA,NA,Galarian,NA,NA
Zapdos,Zapdos,NA,NA,NA,NA,None,NA,NA,Kantonian,NA,NA
Zapdos,Zapdos,NA,NA,NA,NA,None,NA,NA,Galarian,NA,NA
Moltres,Moltres,NA,NA,NA,NA,None,NA,NA,Kantonian,NA,NA
Moltres,Moltres,NA,NA,NA,NA,None,NA,NA,Galarian,NA,NA
Dratini,Dratini,NA,Level 30,Dragonair,NA,First,Dratini,NA,NA,NA,NA
Mewtwo,Mewtwo,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Mew,Mew,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Chikorita,Chikorita,NA,Level 16,Bayleef,NA,First,Chikorita,NA,NA,NA,NA
Cyndaquil,Cyndaquil,NA,Level 14/17LA,Quilava,NA,First,Cyndaquil,NA,NA,NA,NA
Cyndaquil,Cyndaquil,NA,Level 14/17LA,Quilava,NA,First,Cyndaquil,NA,NA,NA,NA
Totodile,Totodile,NA,Level 18,Croconaw,NA,First,Totodile,NA,NA,NA,NA
Sentret,Sentret,NA,Level 15,Furret,NA,First,Sentret,NA,NA,NA,NA
Hoothoot,Hoothoot,NA,Level 20,Noctowl,NA,First,Hoothoot,NA,NA,NA,NA
Ledyba,Ledyba,NA,Level 18,Ledian,NA,First,Ledyba,NA,NA,NA,NA
Spinarak,Spinarak,NA,Level 22,Ariados,NA,First,Spinarak,NA,NA,NA,NA
Chinchou,Chinchou,NA,Level 27,Lanturn,NA,First,Chinchou,NA,NA,NA,NA
Togepi,Togepi,NA,Friendship,Togetic,NA,First,Togepi,NA,NA,NA,NA
Natu,Natu,NA,Level 25,Xatu,NA,First,Natu,NA,NA,NA,NA
Mareep,Mareep,NA,Level 15,Flaaffy,NA,First,Mareep,NA,NA,NA,NA
Marill,Azurill,NA,Friendship,Marill,NA,First,Azurill,NA,NA,NA,NA
Sudowoodo,Bonsly,NA,Level up knowing Mimic,Sudowoodo,NA,First,Bonsly,NA,NA,NA,NA
Hoppip,Hoppip,NA,Level 18,Skiploom,NA,First,Hoppip,NA,NA,NA,NA
Aipom,Aipom,NA,Level up knowing Double Hit,Ambipom,NA,First,Aipom,NA,NA,NA,NA
Sunkern,Sunkern,NA,Sun Stone,Sunflora,NA,First,Sunkern,NA,NA,NA,NA
Yanma,Yanma,NA,Level up knowing Ancient Power,Yanmega,NA,First,Yanma,NA,NA,NA,NA
Wooper,Wooper,Johtonian,Level 20,Quagsire,NA,First,Wooper,Johtonian,NA,NA,NA
Wooper,Wooper,NA,Level 20,Clodsire,NA,First,Wooper,NA,Paldean,NA,Paldean
Murkrow,Murkrow,NA,Dusk Stone,Honchkrow,NA,First,Murkrow,NA,NA,NA,NA
Misdreavus,Misdreavus,NA,Dusk Stone,Mismagius,NA,First,Misdreavus,NA,NA,NA,NA
Wobbuffet,Wynaut,NA,Level 15,Wobbuffet,NA,First,Wynaut,NA,NA,NA,NA
Girafarig,Girafarig,NA,Level up knowing Twin Beam,Farigiraf,NA,First,Girafarig,NA,NA,NA,NA
Pineco,Pineco,NA,Level 31,Forretress,NA,First,Pineco,NA,NA,NA,NA
Dunsparce,Dunsparce,NA,Level up knowing Hyper Drill,Dudunsparce,NA,First,Dunsparce,NA,NA,NA,NA
Gligar,Gligar,NA,Level up holding Razor Fang at night,Gliscor,NA,First,Gligar,NA,NA,NA,NA
Snubbull,Snubbull,NA,Level 23,Granbull,NA,First,Snubbull,NA,NA,NA,NA
Qwilfish,Qwilfish,Johtonian,NA,NA,NA,None,NA,NA,NA,NA,NA
Qwilfish,Qwilfish,NA,Use Barb Barrage in the strong style 20 times (Hisui),Overqwil,NA,First,Qwilfish,NA,Hisuian,NA,Hisuian
Shuckle,Shuckle,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Heracross,Heracross,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Sneasel,Sneasel,Johtonian,Level up with Razor Claw at night,Weavile,NA,First,Sneasel,Johtonian,NA,NA,NA
Sneasel,Sneasel,NA,Level up with Razor Claw during the day,Sneasler,NA,First,Sneasel,NA,Hisuian,NA,Hisuian
Teddiursa,Teddiursa,NA,Level 30,Ursaring,NA,First,Teddiursa,NA,NA,NA,NA
Bloodmoon Ursaluna,Ursaluna,NA,Bloodmoon,NA,NA,None,NA,NA,NA,NA,NA
Slugma,Slugma,NA,Level 38,Magcargo,NA,First,Slugma,NA,NA,NA,NA
Swinub,Swinub,NA,Level 33,Piloswine,NA,First,Swinub,NA,NA,NA,NA
Corsola,Corsola,Johtonian,NA,NA,NA,None,NA,NA,NA,NA,NA
Corsola,Corsola,NA,Level 38,Cursola,NA,First,Corsola,NA,Galarian,NA,Galarian
Remoraid,Remoraid,NA,Level 25,Octillery,NA,First,Remoraid,NA,NA,NA,NA
Delibird,Delibird,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Mantine,Mantyke,NA,Level up with Remoraid in party,Mantine,NA,First,Mantyke,NA,NA,NA,NA
Skarmory,Skarmory,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Houndour,Houndour,NA,Level 24,Houndoom,NA,First,Houndour,NA,NA,NA,NA
Phanpy,Phanpy,NA,Level 25,Donphan,NA,First,Phanpy,NA,NA,NA,NA
Stantler,Stantler,NA,Use Psyshield Bash in the agile style 20 times (Hisui),Wyrdeer,NA,First,Stantler,NA,NA,NA,NA
Smeargle,Smeargle,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Miltank,Miltank,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Raikou,Raikou,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Entei,Entei,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Suicune,Suicune,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Larvitar,Larvitar,NA,Level 30,Pupitar,NA,First,Larvitar,NA,NA,NA,NA
Lugia,Lugia,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Ho-Oh,Ho-Oh,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Celebi,Celebi,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Treecko,Treecko,NA,Level 16,Grovyle,NA,First,Treecko,NA,NA,NA,NA
Torchic,Torchic,NA,Level 16,Combusken,NA,First,Torchic,NA,NA,NA,NA
Mudkip,Mudkip,NA,Level 16,Marshtomp,NA,First,Mudkip,NA,NA,NA,NA
Poochyena,Poochyena,NA,Level 18,Mightyena,NA,First,Poochyena,NA,NA,NA,NA
Zigzagoon,Zigzagoon,NA,Level 20,Linoone,Hoennian,First,Zigzagoon,NA,Hoennian,NA,Hoennian
Zigzagoon,Zigzagoon,NA,Level 20,Linoone,Galarian,First,Zigzagoon,NA,Galarian,NA,Galarian
Wurmple,Wurmple,NA,Level 7,Silcoon,NA,First,Wurmple,NA,NA,NA,NA
Wurmple,Wurmple,NA,Level 7,Cascoon,NA,First,Wurmple,NA,NA,NA,NA
Lotad,Lotad,NA,Level 14,Lombre,NA,First,Lotad,NA,NA,NA,NA
Seedot,Seedot,NA,Level 14,Nuzleaf,NA,First,Seedot,NA,NA,NA,NA
Taillow,Taillow,NA,Level 22,Swellow,NA,First,Taillow,NA,NA,NA,NA
Wingull,Wingull,NA,Level 25,Pelipper,NA,First,Wingull,NA,NA,NA,NA
Ralts,Ralts,NA,Level 20,Kirlia,NA,First,Ralts,NA,NA,NA,NA
Ralts,Ralts,NA,Level 20,Kirlia,NA,First,Ralts,NA,NA,NA,NA
Surskit,Surskit,NA,Level 22,Masquerain,NA,First,Surskit,NA,NA,NA,NA
Shroomish,Shroomish,NA,Level 23,Breloom,NA,First,Shroomish,NA,NA,NA,NA
Slakoth,Slakoth,NA,Level 18,Vigoroth,NA,First,Slakoth,NA,NA,NA,NA
Nincada,Nincada,NA,Level 20,Ninjask,NA,First,Nincada,NA,NA,NA,NA
Nincada,Nincada,NA,Free spaceAdditional Poké Ball,Shedinja,NA,First,Nincada,NA,NA,NA,NA
Whismur,Whismur,NA,Level 20,Loudred,NA,First,Whismur,NA,NA,NA,NA
Makuhita,Makuhita,NA,Level 24,Hariyama,NA,First,Makuhita,NA,NA,NA,NA
Nosepass,Nosepass,NA,Level up in a special magnetic field;Thunder StoneLA,Probopass,NA,First,Nosepass,NA,NA,NA,NA
Skitty,Skitty,NA,Moon Stone,Delcatty,NA,First,Skitty,NA,NA,NA,NA
Sableye,Sableye,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Mawile,Mawile,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Aron,Aron,NA,Level 32,Lairon,NA,First,Aron,NA,NA,NA,NA
Meditite,Meditite,NA,Level 37,Medicham,NA,First,Meditite,NA,NA,NA,NA
Electrike,Electrike,NA,Level 26,Manectric,NA,First,Electrike,NA,NA,NA,NA
Plusle,Plusle,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Minun,Minun,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Volbeat and Illumise*,Volbeat,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Volbeat and Illumise*,Illumise,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Roselia,Budew,NA,Friendship (day),Roselia,NA,First,Budew,NA,NA,NA,NA
Gulpin,Gulpin,NA,Level 26,Swalot,NA,First,Gulpin,NA,NA,NA,NA
Carvanha,Carvanha,NA,Level 30,Sharpedo,NA,First,Carvanha,NA,NA,NA,NA
Wailmer,Wailmer,NA,Level 40,Wailord,NA,First,Wailmer,NA,NA,NA,NA
Numel,Numel,NA,Level 33,Camerupt,NA,First,Numel,NA,NA,NA,NA
Torkoal,Torkoal,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Spoink,Spoink,NA,Level 32,Grumpig,NA,First,Spoink,NA,NA,NA,NA
Spinda,Spinda,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Trapinch,Trapinch,NA,Level 35,Vibrava,NA,First,Trapinch,NA,NA,NA,NA
Cacnea,Cacnea,NA,Level 32,Cacturne,NA,First,Cacnea,NA,NA,NA,NA
Swablu,Swablu,NA,Level 35,Altaria,NA,First,Swablu,NA,NA,NA,NA
Zangoose,Zangoose,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Seviper,Seviper,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Lunatone,Lunatone,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Solrock,Solrock,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Barboach,Barboach,NA,Level 30,Whiscash,NA,First,Barboach,NA,NA,NA,NA
Corphish,Corphish,NA,Level 30,Crawdaunt,NA,First,Corphish,NA,NA,NA,NA
Baltoy,Baltoy,NA,Level 36,Claydol,NA,First,Baltoy,NA,NA,NA,NA
Lileep,Lileep,NA,Level 40,Cradily,NA,First,Lileep,NA,NA,NA,NA
Anorith,Anorith,NA,Level 40,Armaldo,NA,First,Anorith,NA,NA,NA,NA
Feebas,Feebas,NA,Level up with maximum Beauty;Trade holding Prism Scale,Milotic,NA,First,Feebas,NA,NA,NA,NA
Castform,Castform,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Kecleon,Kecleon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Shuppet,Shuppet,NA,Level 37,Banette,NA,First,Shuppet,NA,NA,NA,NA
Duskull,Duskull,NA,Level 37,Dusclops,NA,First,Duskull,NA,NA,NA,NA
Tropius,Tropius,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Chimecho,Chingling,NA,Friendship (night),Chimecho,NA,First,Chingling,NA,NA,NA,NA
Absol,Absol,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Snorunt,Snorunt,NA,Level 42,Glalie,NA,First,Snorunt,NA,NA,NA,NA
Snorunt,Snorunt,NA,Dawn Stone (female),Froslass,NA,First,Snorunt,NA,NA,NA,NA
Spheal,Spheal,NA,Level 32,Sealeo,NA,First,Spheal,NA,NA,NA,NA
Clamperl,Clamperl,NA,Trade holding Deep Sea Tooth,Huntail,NA,First,Clamperl,NA,NA,NA,NA
Clamperl,Clamperl,NA,Trade holding Deep Sea Scale,Gorebyss,NA,First,Clamperl,NA,NA,NA,NA
Relicanth,Relicanth,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Luvdisc,Luvdisc,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Bagon,Bagon,NA,Level 30,Shelgon,NA,First,Bagon,NA,NA,NA,NA
Beldum,Beldum,NA,Level 20,Metang,NA,First,Beldum,NA,NA,NA,NA
Regirock,Regirock,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Regice,Regice,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Registeel,Registeel,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Latias,Latias,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Latios,Latios,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Kyogre,Kyogre,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Groudon,Groudon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Rayquaza,Rayquaza,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Jirachi,Jirachi,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Deoxys,Deoxys,NA,Normal Forme,NA,NA,None,NA,NA,NA,NA,NA
Deoxys,Deoxys,NA,Attack Forme,NA,NA,None,NA,NA,NA,NA,NA
Deoxys,Deoxys,NA,Defense Forme,NA,NA,None,NA,NA,NA,NA,NA
Deoxys,Deoxys,NA,Speed Forme,NA,NA,None,NA,NA,NA,NA,NA
Turtwig,Turtwig,NA,Level 18,Grotle,NA,First,Turtwig,NA,NA,NA,NA
Chimchar,Chimchar,NA,Level 14,Monferno,NA,First,Chimchar,NA,NA,NA,NA
Piplup,Piplup,NA,Level 16,Prinplup,NA,First,Piplup,NA,NA,NA,NA
Starly,Starly,NA,Level 14,Staravia,NA,First,Starly,NA,NA,NA,NA
Bidoof,Bidoof,NA,Level 15,Bibarel,NA,First,Bidoof,NA,NA,NA,NA
Kricketot,Kricketot,NA,Level 10,Kricketune,NA,First,Kricketot,NA,NA,NA,NA
Shinx,Shinx,NA,Level 15,Luxio,NA,First,Shinx,NA,NA,NA,NA
Cranidos,Cranidos,NA,Level 30,Rampardos,NA,First,Cranidos,NA,NA,NA,NA
Shieldon,Shieldon,NA,Level 30,Bastiodon,NA,First,Shieldon,NA,NA,NA,NA
Burmy,Burmy,Plant Cloak,"Level 20 (female, Plant Cloak)",Wormadam,Plant Cloak,First,Burmy,Plant Cloak,NA,NA,NA
Burmy,Burmy,Sandy Cloak,"Level 20 (female, Sandy Cloak)",Wormadam,Sandy Cloak,First,Burmy,Sandy Cloak,NA,NA,NA
Burmy,Burmy,Trash Cloak,"Level 20 (female, Trash Cloak)",Wormadam,Trash Cloak,First,Burmy,Trash Cloak,NA,NA,NA
Burmy,Burmy,NA,Level 20 (male),Mothim,NA,First,Burmy,NA,NA,NA,NA
Combee,Combee,NA,Level 21 (female),Vespiquen,NA,First,Combee,NA,NA,NA,NA
Pachirisu,Pachirisu,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Buizel,Buizel,NA,Level 26,Floatzel,NA,First,Buizel,NA,NA,NA,NA
Cherubi,Cherubi,NA,Level 25,Cherrim,NA,First,Cherubi,NA,NA,NA,NA
Shellos,Shellos,West Sea,Level 30,Gastrodon,West Sea,First,Shellos,West Sea,NA,NA,NA
Shellos,Shellos,East Sea,Level 30,Gastrodon,East Sea,First,Shellos,East Sea,NA,NA,NA
Drifloon,Drifloon,NA,Level 28,Drifblim,NA,First,Drifloon,NA,NA,NA,NA
Buneary,Buneary,NA,Friendship,Lopunny,NA,First,Buneary,NA,NA,NA,NA
Glameow,Glameow,NA,Level 38,Purugly,NA,First,Glameow,NA,NA,NA,NA
Stunky,Stunky,NA,Level 34,Skuntank,NA,First,Stunky,NA,NA,NA,NA
Bronzor,Bronzor,NA,Level 33,Bronzong,NA,First,Bronzor,NA,NA,NA,NA
Chatot,Chatot,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Spiritomb,Spiritomb,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Gible,Gible,NA,Level 24,Gabite,NA,First,Gible,NA,NA,NA,NA
Riolu,Riolu,NA,Friendship (day),Lucario,NA,First,Riolu,NA,NA,NA,NA
