"name","form","ft","m","inch","smallest","bigest","regional","MegaOrPrimal"
"Spearow",NA,"1'00""",0.3,12,44,1158,NA,NA
"Paras",NA,"1'00""",0.3,12,45,1157,NA,NA
"Magnemite",NA,"1'00""",0.3,12,46,1156,NA,NA
"Shellder",NA,"1'00""",0.3,12,47,1155,NA,NA
"Ditto",NA,"1'00""",0.3,12,48,1154,NA,NA
"Eevee",NA,"1'00""",0.3,12,49,1153,NA,NA
"Pichu",NA,"1'00""",0.3,12,50,1152,NA,NA
"Cleffa",NA,"1'00""",0.3,12,51,1151,NA,NA
"Igglybuff",NA,"1'00""",0.3,12,52,1150,NA,NA
"Togepi",NA,"1'00""",0.3,12,53,1149,NA,NA
"Sunkern",NA,"1'00""",0.3,12,54,1148,NA,NA
"Wurmple",NA,"1'00""",0.3,12,55,1147,NA,NA
"Taillow",NA,"1'00""",0.3,12,56,1146,NA,NA
"Roselia",NA,"1'00""",0.3,12,57,1145,NA,NA
"Castform",NA,"1'00""",0.3,12,58,1144,NA,NA
"Castform","Sunny Form","1'00""",0.3,12,59,1143,NA,NA
"Castform","Rainy Form","1'00""",0.3,12,60,1142,NA,NA
"Castform","Snowy Form","1'00""",0.3,12,61,1141,NA,NA
"Jirachi",NA,"1'00""",0.3,12,62,1140,NA,NA
"Starly",NA,"1'00""",0.3,12,63,1139,NA,NA
"Kricketot",NA,"1'00""",0.3,12,64,1138,NA,NA
"Combee",NA,"1'00""",0.3,12,65,1137,NA,NA
"Shellos",NA,"1'00""",0.3,12,66,1136,NA,NA
"Rotom",NA,"1'00""",0.3,12,67,1135,NA,NA
"Uxie",NA,"1'00""",0.3,12,68,1134,NA,NA
"Mesprit",NA,"1'00""",0.3,12,69,1133,NA,NA
"Azelf",NA,"1'00""",0.3,12,70,1132,NA,NA
"Manaphy",NA,"1'00""",0.3,12,71,1131,NA,NA
"Pidove",NA,"1'00""",0.3,12,72,1130,NA,NA
"Drilbur",NA,"1'00""",0.3,12,73,1129,NA,NA
"Sewaddle",NA,"1'00""",0.3,12,74,1128,NA,NA
"Cottonee",NA,"1'00""",0.3,12,75,1127,NA,NA
"Dwebble",NA,"1'00""",0.3,12,76,1126,NA,NA
"Solosis",NA,"1'00""",0.3,12,77,1125,NA,NA
"Klink",NA,"1'00""",0.3,12,78,1124,NA,NA
"Litwick",NA,"1'00""",0.3,12,79,1123,NA,NA
"Durant",NA,"1'00""",0.3,12,80,1122,NA,NA
"Froakie",NA,"1'00""",0.3,12,81,1121,NA,NA
"Fletchling",NA,"1'00""",0.3,12,82,1120,NA,NA
"Scatterbug",NA,"1'00""",0.3,12,83,1119,NA,NA
"Spewpa",NA,"1'00""",0.3,12,84,1118,NA,NA
"Espurr",NA,"1'00""",0.3,12,85,1117,NA,NA
"Carbink",NA,"1'00""",0.3,12,86,1116,NA,NA
"Goomy",NA,"1'00""",0.3,12,87,1115,NA,NA
"Pumpkaboo","Small Size","1'00""",0.3,12,88,1114,NA,NA
"Rowlet",NA,"1'00""",0.3,12,89,1113,NA,NA
"Pikipek",NA,"1'00""",0.3,12,90,1112,NA,NA
"Dewpider",NA,"1'00""",0.3,12,91,1111,NA,NA
"Fomantis",NA,"1'00""",0.3,12,92,1110,NA,NA
"Bounsweet",NA,"1'00""",0.3,12,93,1109,NA,NA
"Pyukumuku",NA,"1'00""",0.3,12,94,1108,NA,NA
"Minior",NA,"1'00""",0.3,12,95,1107,NA,NA
"Togedemaru",NA,"1'00""",0.3,12,96,1106,NA,NA
"Kartana",NA,"1'00""",0.3,12,97,1105,NA,NA
"Grookey",NA,"1'00""",0.3,12,98,1104,NA,NA
"Scorbunny",NA,"1'00""",0.3,12,99,1103,NA,NA
"Sobble",NA,"1'00""",0.3,12,100,1102,NA,NA
"Skwovet",NA,"1'00""",0.3,12,101,1101,NA,NA
"Chewtle",NA,"1'00""",0.3,12,102,1100,NA,NA
"Yamper",NA,"1'00""",0.3,12,103,1099,NA,NA
"Rolycoly",NA,"1'00""",0.3,12,104,1098,NA,NA
"Flapple",NA,"1'00""",0.3,12,105,1097,NA,NA
"Alcremie",NA,"1'00""",0.3,12,106,1096,NA,NA
"Pincurchin",NA,"1'00""",0.3,12,107,1095,NA,NA
"Snom",NA,"1'00""",0.3,12,108,1094,NA,NA
"Morpeko",NA,"1'00""",0.3,12,109,1093,NA,NA
"Tarountula",NA,"1'00""",0.3,12,110,1092,NA,NA
"Pawmi",NA,"1'00""",0.3,12,111,1091,NA,NA
"Tandemaus",NA,"1'00""",0.3,12,112,1090,NA,NA
"Maushold",NA,"1'00""",0.3,12,113,1089,NA,NA
"Fidough",NA,"1'00""",0.3,12,114,1088,NA,NA
"Smoliv",NA,"1'00""",0.3,12,115,1087,NA,NA
"Tadbulb",NA,"1'00""",0.3,12,116,1086,NA,NA
"Capsakid",NA,"1'00""",0.3,12,117,1085,NA,NA
"Rabsca",NA,"1'00""",0.3,12,118,1084,NA,NA
"Tatsugiri",NA,"1'00""",0.3,12,119,1083,NA,NA
"Gimmighoul","Chest Form","1'00""",0.3,12,120,1082,NA,NA
"Terapagos","Terastal Form","1'00""",0.3,12,121,1081,NA,NA
"Pecharunt",NA,"1'00""",0.3,12,122,1080,NA,NA
"Pikachu",NA,"1'04""",0.4,16,123,1079,NA,NA
"Nidoran♀",NA,"1'04""",0.4,16,124,1078,NA,NA
"Meowth",NA,"1'04""",0.4,16,125,1077,NA,NA
"Meowth",NA,"1'04""",0.4,16,126,1076,"Alolan",NA
"Meowth",NA,"1'04""",0.4,16,127,1075,"Galarian",NA
"Geodude",NA,"1'04""",0.4,16,128,1074,NA,NA
"Geodude",NA,"1'04""",0.4,16,129,1073,"Alolan",NA
"Krabby",NA,"1'04""",0.4,16,130,1072,NA,NA
"Exeggcute",NA,"1'04""",0.4,16,131,1071,NA,NA
"Cubone",NA,"1'04""",0.4,16,132,1070,NA,NA
"Horsea",NA,"1'04""",0.4,16,133,1069,NA,NA
"Omanyte",NA,"1'04""",0.4,16,134,1068,NA,NA
"Mew",NA,"1'04""",0.4,16,135,1067,NA,NA
"Bellossom",NA,"1'04""",0.4,16,136,1066,NA,NA
"Marill",NA,"1'04""",0.4,16,137,1065,NA,NA
"Hoppip",NA,"1'04""",0.4,16,138,1064,NA,NA
"Wooper",NA,"1'04""",0.4,16,139,1063,NA,NA
"Wooper",NA,"1'04""",0.4,16,140,1062,"Paldean",NA
"Swinub",NA,"1'04""",0.4,16,141,1061,NA,NA
"Smoochum",NA,"1'04""",0.4,16,142,1060,NA,NA
"Torchic",NA,"1'04""",0.4,16,143,1059,NA,NA
"Mudkip",NA,"1'04""",0.4,16,144,1058,NA,NA
"Zigzagoon",NA,"1'04""",0.4,16,145,1057,NA,NA
"Zigzagoon",NA,"1'04""",0.4,16,146,1056,"Galarian",NA
"Ralts",NA,"1'04""",0.4,16,147,1055,NA,NA
"Shroomish",NA,"1'04""",0.4,16,148,1054,NA,NA
"Aron",NA,"1'04""",0.4,16,149,1053,NA,NA
"Plusle",NA,"1'04""",0.4,16,150,1052,NA,NA
"Minun",NA,"1'04""",0.4,16,151,1051,NA,NA
"Gulpin",NA,"1'04""",0.4,16,152,1050,NA,NA
"Cacnea",NA,"1'04""",0.4,16,153,1049,NA,NA
"Swablu",NA,"1'04""",0.4,16,154,1048,NA,NA
"Barboach",NA,"1'04""",0.4,16,155,1047,NA,NA
"Clamperl",NA,"1'04""",0.4,16,156,1046,NA,NA
"Turtwig",NA,"1'04""",0.4,16,157,1045,NA,NA
"Piplup",NA,"1'04""",0.4,16,158,1044,NA,NA
"Pachirisu",NA,"1'04""",0.4,16,159,1043,NA,NA
"Cherubi",NA,"1'04""",0.4,16,160,1042,NA,NA
"Drifloon",NA,"1'04""",0.4,16,161,1041,NA,NA
"Buneary",NA,"1'04""",0.4,16,162,1040,NA,NA
"Stunky",NA,"1'04""",0.4,16,163,1039,NA,NA
"Finneon",NA,"1'04""",0.4,16,164,1038,NA,NA
"Phione",NA,"1'04""",0.4,16,165,1037,NA,NA
"Shaymin","Sky Forme","1'04""",0.4,16,166,1036,NA,NA
"Victini",NA,"1'04""",0.4,16,167,1035,NA,NA
"Lillipup",NA,"1'04""",0.4,16,168,1034,NA,NA
"Purrloin",NA,"1'04""",0.4,16,169,1033,NA,NA
"Roggenrola",NA,"1'04""",0.4,16,170,1032,NA,NA
"Woobat",NA,"1'04""",0.4,16,171,1031,NA,NA
"Venipede",NA,"1'04""",0.4,16,172,1030,NA,NA
"Minccino",NA,"1'04""",0.4,16,173,1029,NA,NA
"Gothita",NA,"1'04""",0.4,16,174,1028,NA,NA
"Vanillite",NA,"1'04""",0.4,16,175,1027,NA,NA
"Emolga",NA,"1'04""",0.4,16,176,1026,NA,NA
"Shelmet",NA,"1'04""",0.4,16,177,1025,NA,NA
"Chespin",NA,"1'04""",0.4,16,178,1024,NA,NA
"Fennekin",NA,"1'04""",0.4,16,179,1023,NA,NA
"Bunnelby",NA,"1'04""",0.4,16,180,1022,NA,NA
"Swirlix",NA,"1'04""",0.4,16,181,1021,NA,NA
"Inkay",NA,"1'04""",0.4,16,182,1020,NA,NA
"Phantump",NA,"1'04""",0.4,16,183,1019,NA,NA
"Pumpkaboo","Average Size","1'04""",0.4,16,184,1018,NA,NA
"Litten",NA,"1'04""",0.4,16,185,1017,NA,NA
"Popplio",NA,"1'04""",0.4,16,186,1016,NA,NA
"Yungoos",NA,"1'04""",0.4,16,187,1015,NA,NA
"Grubbin",NA,"1'04""",0.4,16,188,1014,NA,NA
"Ribombee","Totem-sized","1'04""",0.4,16,189,1013,NA,NA
"Mareanie",NA,"1'04""",0.4,16,190,1012,NA,NA
"Komala",NA,"1'04""",0.4,16,191,1011,NA,NA
"Mimikyu","Totem-sized","1'04""",0.4,16,192,1010,NA,NA
"Blipbug",NA,"1'04""",0.4,16,193,1009,NA,NA
"Dottler",NA,"1'04""",0.4,16,194,1008,NA,NA
"Orbeetle",NA,"1'04""",0.4,16,195,1007,NA,NA
"Gossifleur",NA,"1'04""",0.4,16,196,1006,NA,NA
"Appletun",NA,"1'04""",0.4,16,197,1005,NA,NA
"Toxel",NA,"1'04""",0.4,16,198,1004,NA,NA
"Hatenna",NA,"1'04""",0.4,16,199,1003,NA,NA
"Impidimp",NA,"1'04""",0.4,16,200,1002,NA,NA
"Sprigatito",NA,"1'04""",0.4,16,201,1001,NA,NA
"Fuecoco",NA,"1'04""",0.4,16,202,1000,NA,NA
"Pawmo",NA,"1'04""",0.4,16,203,999,NA,NA
"Nacli",NA,"1'04""",0.4,16,204,998,NA,NA
"Wattrel",NA,"1'04""",0.4,16,205,997,NA,NA
"Tinkatink",NA,"1'04""",0.4,16,206,996,NA,NA
"Chi-Yu",NA,"1'04""",0.4,16,207,995,NA,NA
"Dipplin",NA,"1'04""",0.4,16,208,994,NA,NA
"Squirtle",NA,"1'08""",0.5,20,209,993,NA,NA
"Nidoran♂",NA,"1'08""",0.5,20,210,992,NA,NA
"Jigglypuff",NA,"1'08""",0.5,20,211,991,NA,NA
"Oddish",NA,"1'08""",0.5,20,212,990,NA,NA
"Mankey",NA,"1'08""",0.5,20,213,989,NA,NA
"Voltorb",NA,"1'08""",0.5,20,214,988,NA,NA
"Voltorb",NA,"1'08""",0.5,20,215,987,"Hisuian",NA
"Kabuto",NA,"1'08""",0.5,20,216,986,NA,NA
"Cyndaquil",NA,"1'08""",0.5,20,217,985,NA,NA
"Spinarak",NA,"1'08""",0.5,20,218,984,NA,NA
"Chinchou",NA,"1'08""",0.5,20,219,983,NA,NA
"Murkrow",NA,"1'08""",0.5,20,220,982,NA,NA
"Unown",NA,"1'08""",0.5,20,221,981,NA,NA
"Qwilfish",NA,"1'08""",0.5,20,222,980,NA,NA
"Qwilfish",NA,"1'08""",0.5,20,223,979,"Hisuian",NA
"Phanpy",NA,"1'08""",0.5,20,224,978,NA,NA
"Treecko",NA,"1'08""",0.5,20,225,977,NA,NA
"Poochyena",NA,"1'08""",0.5,20,226,976,NA,NA
"Linoone",NA,"1'08""",0.5,20,227,975,NA,NA
"Linoone",NA,"1'08""",0.5,20,228,974,"Galarian",NA
"Lotad",NA,"1'08""",0.5,20,229,973,NA,NA
"Seedot",NA,"1'08""",0.5,20,230,972,NA,NA
"Surskit",NA,"1'08""",0.5,20,231,971,NA,NA
"Nincada",NA,"1'08""",0.5,20,232,970,NA,NA
"Sableye",NA,"1'08""",0.5,20,233,969,NA,NA
"Sableye",NA,"1'08""",0.5,20,234,968,NA,"Mega"
"Torkoal",NA,"1'08""",0.5,20,235,967,NA,NA
"Baltoy",NA,"1'08""",0.5,20,236,966,NA,NA
"Chimchar",NA,"1'08""",0.5,20,237,965,NA,NA
"Bidoof",NA,"1'08""",0.5,20,238,964,NA,NA
"Shinx",NA,"1'08""",0.5,20,239,963,NA,NA
"Shieldon",NA,"1'08""",0.5,20,240,962,NA,NA
"Wormadam","Plant Cloak","1'08""",0.5,20,241,961,NA,NA
"Wormadam","Sandy Cloak","1'08""",0.5,20,242,960,NA,NA
"Wormadam","Trash Cloak","1'08""",0.5,20,243,959,NA,NA
"Cherrim",NA,"1'08""",0.5,20,244,958,NA,NA
"Glameow",NA,"1'08""",0.5,20,245,957,NA,NA
"Bronzor",NA,"1'08""",0.5,20,246,956,NA,NA
"Bonsly",NA,"1'08""",0.5,20,247,955,NA,NA
"Chatot",NA,"1'08""",0.5,20,248,954,NA,NA
"Tepig",NA,"1'08""",0.5,20,249,953,NA,NA
"Oshawott",NA,"1'08""",0.5,20,250,952,NA,NA
"Patrat",NA,"1'08""",0.5,20,251,951,NA,NA
"Tympole",NA,"1'08""",0.5,20,252,950,NA,NA
"Swadloon",NA,"1'08""",0.5,20,253,949,NA,NA
"Petilil",NA,"1'08""",0.5,20,254,948,NA,NA
"Yamask",NA,"1'08""",0.5,20,255,947,NA,NA
"Yamask",NA,"1'08""",0.5,20,256,946,"Galarian",NA
"Archen",NA,"1'08""",0.5,20,257,945,NA,NA
"Cinccino",NA,"1'08""",0.5,20,258,944,NA,NA
"Ducklett",NA,"1'08""",0.5,20,259,943,NA,NA
"Karrablast",NA,"1'08""",0.5,20,260,942,NA,NA
"Elgyem",NA,"1'08""",0.5,20,261,941,NA,NA
"Cubchoo",NA,"1'08""",0.5,20,262,940,NA,NA
"Pawniard",NA,"1'08""",0.5,20,263,939,NA,NA
"Rufflet",NA,"1'08""",0.5,20,264,938,NA,NA
"Vullaby",NA,"1'08""",0.5,20,265,937,NA,NA
"Binacle",NA,"1'08""",0.5,20,266,936,NA,NA
"Skrelp",NA,"1'08""",0.5,20,267,935,NA,NA
"Clauncher",NA,"1'08""",0.5,20,268,934,NA,NA
"Helioptile",NA,"1'08""",0.5,20,269,933,NA,NA
"Pumpkaboo","Large Size","1'08""",0.5,20,270,932,NA,NA
"Noibat",NA,"1'08""",0.5,20,271,931,NA,NA
"Hoopa Confined",NA,"1'08""",0.5,20,272,930,NA,NA
"Charjabug",NA,"1'08""",0.5,20,273,929,NA,NA
"Rockruff",NA,"1'08""",0.5,20,274,928,NA,NA
"Stufful",NA,"1'08""",0.5,20,275,927,NA,NA
"Wimpod",NA,"1'08""",0.5,20,276,926,NA,NA
"Sandygast",NA,"1'08""",0.5,20,277,925,NA,NA
"Eldegoss",NA,"1'08""",0.5,20,278,924,NA,NA
"Arrokuda",NA,"1'08""",0.5,20,279,923,NA,NA
"Dreepy",NA,"1'08""",0.5,20,280,922,NA,NA
"Quaxly",NA,"1'08""",0.5,20,281,921,NA,NA
"Lechonk",NA,"1'08""",0.5,20,282,920,NA,NA
"Dachsbun",NA,"1'08""",0.5,20,283,919,NA,NA
"Maschiff",NA,"1'08""",0.5,20,284,918,NA,NA
"Frigibax",NA,"1'08""",0.5,20,285,917,NA,NA
"Charmander",NA,"2'00""",0.6,24,286,916,NA,NA
"Kakuna",NA,"2'00""",0.6,24,287,915,NA,NA
"Sandshrew",NA,"2'00""",0.6,24,288,914,NA,NA
"Clefairy",NA,"2'00""",0.6,24,289,913,NA,NA
"Vulpix",NA,"2'00""",0.6,24,290,912,NA,NA
"Vulpix",NA,"2'00""",0.6,24,291,911,"Alolan",NA
"Poliwag",NA,"2'00""",0.6,24,292,910,NA,NA
"Koffing",NA,"2'00""",0.6,24,293,909,NA,NA
"Goldeen",NA,"2'00""",0.6,24,294,908,NA,NA
"Totodile",NA,"2'00""",0.6,24,295,907,NA,NA
"Togetic",NA,"2'00""",0.6,24,296,906,NA,NA
"Mareep",NA,"2'00""",0.6,24,297,905,NA,NA
"Skiploom",NA,"2'00""",0.6,24,298,904,NA,NA
"Pineco",NA,"2'00""",0.6,24,299,903,NA,NA
"Snubbull",NA,"2'00""",0.6,24,300,902,NA,NA
"Shuckle",NA,"2'00""",0.6,24,301,901,NA,NA
"Teddiursa",NA,"2'00""",0.6,24,302,900,NA,NA
"Corsola",NA,"2'00""",0.6,24,303,899,NA,NA
"Corsola",NA,"2'00""",0.6,24,304,898,"Galarian",NA
"Remoraid",NA,"2'00""",0.6,24,305,897,NA,NA
"Houndour",NA,"2'00""",0.6,24,306,896,NA,NA
"Porygon2",NA,"2'00""",0.6,24,307,895,NA,NA
"Elekid",NA,"2'00""",0.6,24,308,894,NA,NA
"Larvitar",NA,"2'00""",0.6,24,309,893,NA,NA
"Celebi",NA,"2'00""",0.6,24,310,892,NA,NA
"Silcoon",NA,"2'00""",0.6,24,311,891,NA,NA
"Wingull",NA,"2'00""",0.6,24,312,890,NA,NA
"Whismur",NA,"2'00""",0.6,24,313,889,NA,NA
"Skitty",NA,"2'00""",0.6,24,314,888,NA,NA
"Mawile",NA,"2'00""",0.6,24,315,887,NA,NA
"Meditite",NA,"2'00""",0.6,24,316,886,NA,NA
"Electrike",NA,"2'00""",0.6,24,317,885,NA,NA
"Illumise",NA,"2'00""",0.6,24,318,884,NA,NA
"Corphish",NA,"2'00""",0.6,24,319,883,NA,NA
"Feebas",NA,"2'00""",0.6,24,320,882,NA,NA
"Shuppet",NA,"2'00""",0.6,24,321,881,NA,NA
"Chimecho",NA,"2'00""",0.6,24,322,880,NA,NA
"Wynaut",NA,"2'00""",0.6,24,323,879,NA,NA
"Luvdisc",NA,"2'00""",0.6,24,324,878,NA,NA
"Bagon",NA,"2'00""",0.6,24,325,877,NA,NA
"Beldum",NA,"2'00""",0.6,24,326,876,NA,NA
"Staravia",NA,"2'00""",0.6,24,327,875,NA,NA
"Mime Jr.",NA,"2'00""",0.6,24,328,874,NA,NA
"Happiny",NA,"2'00""",0.6,24,329,873,NA,NA
"Munchlax",NA,"2'00""",0.6,24,330,872,NA,NA
"Snivy",NA,"2'00""",0.6,24,331,871,NA,NA
"Pansage",NA,"2'00""",0.6,24,332,870,NA,NA
"Pansear",NA,"2'00""",0.6,24,333,869,NA,NA
"Panpour",NA,"2'00""",0.6,24,334,868,NA,NA
"Munna",NA,"2'00""",0.6,24,335,867,NA,NA
"Tranquill",NA,"2'00""",0.6,24,336,866,NA,NA
"Timburr",NA,"2'00""",0.6,24,337,865,NA,NA
"Darumaka",NA,"2'00""",0.6,24,338,864,NA,NA
"Scraggy",NA,"2'00""",0.6,24,339,863,NA,NA
"Trubbish",NA,"2'00""",0.6,24,340,862,NA,NA
"Duosion",NA,"2'00""",0.6,24,341,861,NA,NA
"Deerling",NA,"2'00""",0.6,24,342,860,NA,NA
"Amoonguss",NA,"2'00""",0.6,24,343,859,NA,NA
"Ferroseed",NA,"2'00""",0.6,24,344,858,NA,NA
"Klang",NA,"2'00""",0.6,24,345,857,NA,NA
"Klinklang",NA,"2'00""",0.6,24,346,856,NA,NA
"Lampent",NA,"2'00""",0.6,24,347,855,NA,NA
"Axew",NA,"2'00""",0.6,24,348,854,NA,NA
"Meloetta","Aria Forme","2'00""",0.6,24,349,853,NA,NA
"Meloetta","Pirouette Forme","2'00""",0.6,24,350,852,NA,NA
"Frogadier",NA,"2'00""",0.6,24,351,851,NA,NA
"Litleo",NA,"2'00""",0.6,24,352,850,NA,NA
"Pancham",NA,"2'00""",0.6,24,353,849,NA,NA
"Meowstic",NA,"2'00""",0.6,24,354,848,NA,NA
"Brionne",NA,"2'00""",0.6,24,355,847,NA,NA
"Trumbeak",NA,"2'00""",0.6,24,356,846,NA,NA
"Crabrawler",NA,"2'00""",0.6,24,357,845,NA,NA
"Oricorio","Baile Style","2'00""",0.6,24,358,844,NA,NA
"Oricorio","Pom-Pom Style","2'00""",0.6,24,359,843,NA,NA
"Oricorio","Pa'u Style","2'00""",0.6,24,360,842,NA,NA
"Oricorio","Sensu Style","2'00""",0.6,24,361,841,NA,NA
"Salandit",NA,"2'00""",0.6,24,362,840,NA,NA
"Togedemaru","Totem-sized","2'00""",0.6,24,363,839,NA,NA
"Jangmo-o",NA,"2'00""",0.6,24,364,838,NA,NA
"Poipole",NA,"2'00""",0.6,24,365,837,NA,NA
"Raboot",NA,"2'00""",0.6,24,366,836,NA,NA
"Greedent",NA,"2'00""",0.6,24,367,835,NA,NA
"Nickit",NA,"2'00""",0.6,24,368,834,NA,NA
"Wooloo",NA,"2'00""",0.6,24,369,833,NA,NA
"Clobbopus",NA,"2'00""",0.6,24,370,832,NA,NA
"Hattrem",NA,"2'00""",0.6,24,371,831,NA,NA
"Kubfu",NA,"2'00""",0.6,24,372,830,NA,NA
"Dolliv",NA,"2'00""",0.6,24,373,829,NA,NA
"Squawkabilly",NA,"2'00""",0.6,24,374,828,NA,NA
"Naclstack",NA,"2'00""",0.6,24,375,827,NA,NA
"Charcadet",NA,"2'00""",0.6,24,376,826,NA,NA
"Bramblin",NA,"2'00""",0.6,24,377,825,NA,NA
"Greavard",NA,"2'00""",0.6,24,378,824,NA,NA
"Iron Bundle",NA,"2'00""",0.6,24,379,823,NA,NA
"Bulbasaur",NA,"2'04""",0.7,28,380,822,NA,NA
"Metapod",NA,"2'04""",0.7,28,381,821,NA,NA
"Raticate",NA,"2'04""",0.7,28,382,820,NA,NA
"Raticate",NA,"2'04""",0.7,28,383,819,"Alolan",NA
"Raichu",NA,"2'04""",0.7,28,384,818,"Alolan",NA
"Sandshrew",NA,"2'04""",0.7,28,385,817,"Alolan",NA
"Dugtrio",NA,"2'04""",0.7,28,386,816,NA,NA
"Dugtrio",NA,"2'04""",0.7,28,387,815,"Alolan",NA
"Growlithe",NA,"2'04""",0.7,28,388,814,NA,NA
"Bellsprout",NA,"2'04""",0.7,28,389,813,NA,NA
"Grimer",NA,"2'04""",0.7,28,390,812,"Alolan",NA
"Hoothoot",NA,"2'04""",0.7,28,391,811,NA,NA
"Misdreavus",NA,"2'04""",0.7,28,392,810,NA,NA
"Slugma",NA,"2'04""",0.7,28,393,809,NA,NA
"Tyrogue",NA,"2'04""",0.7,28,394,808,NA,NA
"Magby",NA,"2'04""",0.7,28,395,807,NA,NA
"Marshtomp",NA,"2'04""",0.7,28,396,806,NA,NA
"Cascoon",NA,"2'04""",0.7,28,397,805,NA,NA
"Swellow",NA,"2'04""",0.7,28,398,804,NA,NA
"Volbeat",NA,"2'04""",0.7,28,399,803,NA,NA
"Numel",NA,"2'04""",0.7,28,400,802,NA,NA
"Spoink",NA,"2'04""",0.7,28,401,801,NA,NA
"Trapinch",NA,"2'04""",0.7,28,402,800,NA,NA
"Anorith",NA,"2'04""",0.7,28,403,799,NA,NA
"Snorunt",NA,"2'04""",0.7,28,404,798,NA,NA
"Buizel",NA,"2'04""",0.7,28,405,797,NA,NA
"Gible",NA,"2'04""",0.7,28,406,796,NA,NA
"Riolu",NA,"2'04""",0.7,28,407,795,NA,NA
"Croagunk",NA,"2'04""",0.7,28,408,794,NA,NA
"Excadrill",NA,"2'04""",0.7,28,409,793,NA,NA
"Whimsicott",NA,"2'04""",0.7,28,410,792,NA,NA
"Sandile",NA,"2'04""",0.7,28,411,791,NA,NA
"Darumaka",NA,"2'04""",0.7,28,412,790,"Galarian",NA
"Tirtouga",NA,"2'04""",0.7,28,413,789,NA,NA
"Zorua",NA,"2'04""",0.7,28,414,788,NA,NA
"Zorua",NA,"2'04""",0.7,28,415,787,"Hisuian",NA
"Gothorita",NA,"2'04""",0.7,28,416,786,NA,NA
"Stunfisk",NA,"2'04""",0.7,28,417,785,NA,NA
"Stunfisk",NA,"2'04""",0.7,28,418,784,"Galarian",NA
"Quilladin",NA,"2'04""",0.7,28,419,783,NA,NA
"Fletchinder",NA,"2'04""",0.7,28,420,782,NA,NA
"Sliggoo",NA,"2'04""",0.7,28,421,781,"Hisuian",NA
"Gourgeist","Small Size","2'04""",0.7,28,422,780,NA,NA
"Diancie",NA,"2'04""",0.7,28,423,779,NA,NA
"Dartrix",NA,"2'04""",0.7,28,424,778,NA,NA
"Torracat",NA,"2'04""",0.7,28,425,777,NA,NA
"Gumshoos",NA,"2'04""",0.7,28,426,776,NA,NA
"Toxapex",NA,"2'04""",0.7,28,427,775,NA,NA
"Steenee",NA,"2'04""",0.7,28,428,774,NA,NA
