"family.x","transition","first","firstForm","firstRegional","name","form","regional","stage","family.y","size"
"Onix","First","Onix",NA,NA,"Onix",NA,NA,1,NA,NA
"Onix","First","Onix",NA,NA,"Steelix",NA,NA,2,NA,NA
"Drowzee","First","Drowzee",NA,NA,"Drowzee",NA,NA,1,NA,NA
"Drowzee","First","Drowzee",NA,NA,"Hypno",NA,NA,2,NA,NA
"Krabby","First","Krabby",NA,NA,"Krabby",NA,NA,1,NA,NA
"Krabby","First","Krabby",NA,NA,"Kingler",NA,NA,2,NA,NA
"Voltorb","First","Voltorb",NA,"Kantonian","Electrode","Kantonian",NA,2,NA,NA
"Voltorb","First","Voltorb",NA,"Hisuian","Electrode","Hisuian",NA,2,NA,NA
"Exeggcute","First","Exeggcute",NA,NA,"Exeggcute",NA,NA,1,NA,NA
"Exeggcute","First","Exeggcute",NA,NA,"Exeggutor","Kantonian",NA,2,NA,NA
"Exeggcute","First","Exeggcute",NA,NA,"Exeggutor","Alolan",NA,2,NA,NA
"Cubone","First","Cubone",NA,NA,"Cubone",NA,NA,1,NA,NA
"Cubone","First","Cubone",NA,NA,"Marowak","Kantonian",NA,2,NA,NA
"Cubone","First","Cubone",NA,NA,"Marowak","Alolan",NA,2,NA,NA
"Hitmon","First","Tyrogue",NA,NA,"Tyrogue",NA,NA,1,NA,NA
"Hitmon","First","Tyrogue",NA,NA,"Hitmonlee",NA,NA,2,NA,NA
"Hitmon","First","Tyrogue",NA,NA,"Hitmonchan",NA,NA,2,NA,NA
"Hitmon","First","Tyrogue",NA,NA,"Hitmontop",NA,NA,2,NA,NA
"Lickitung","First","Lickitung",NA,NA,"Lickitung",NA,NA,1,NA,NA
"Lickitung","First","Lickitung",NA,NA,"Lickilicky",NA,NA,2,NA,NA
"Koffing","First","Koffing",NA,NA,"Koffing",NA,NA,1,NA,NA
"Koffing","First","Koffing",NA,NA,"Weezing","Kantonian",NA,2,NA,NA
"Koffing","First","Koffing",NA,NA,"Weezing","Galarian",NA,2,NA,NA
"Rhyhorn","First","Rhyhorn",NA,NA,"Rhyhorn",NA,NA,1,NA,NA
"Chansey","First","Happiny",NA,NA,"Happiny",NA,NA,1,NA,NA
"Tangela","First","Tangela",NA,NA,"Tangela",NA,NA,1,NA,NA
"Tangela","First","Tangela",NA,NA,"Tangrowth",NA,NA,2,NA,NA
"Kangaskhan","None",NA,NA,NA,"Kangaskhan",NA,NA,0,NA,NA
"Horsea","First","Horsea",NA,NA,"Horsea",NA,NA,1,NA,NA
"Goldeen","First","Goldeen",NA,NA,"Goldeen",NA,NA,1,NA,NA
"Goldeen","First","Goldeen",NA,NA,"Seaking",NA,NA,2,NA,NA
"Staryu","First","Staryu",NA,NA,"Staryu",NA,NA,1,NA,NA
"Staryu","First","Staryu",NA,NA,"Starmie",NA,NA,2,NA,NA
"Mr. Mime","First","Mime Jr.",NA,NA,"Mime Jr.",NA,NA,1,NA,NA
"Mr. Mime","First","Mime Jr.",NA,NA,"Mr. Mime","Kantonian",NA,2,NA,NA
"Mr. Mime","First","Mime Jr.",NA,NA,"Mr. Mime","Galarian",NA,2,NA,NA
"Scyther","First","Scyther",NA,NA,"Scyther",NA,NA,1,NA,NA
"Scyther","First","Scyther",NA,NA,"Scizor",NA,NA,2,NA,NA
"Scyther","First","Scyther",NA,NA,"Kleavor",NA,NA,2,NA,NA
"Jynx","First","Smoochum",NA,NA,"Smoochum",NA,NA,1,NA,NA
"Jynx","First","Smoochum",NA,NA,"Jynx",NA,NA,2,NA,NA
"Electabuzz","First","Elekid",NA,NA,"Elekid",NA,NA,1,NA,NA
"Magmar","First","Magby",NA,NA,"Magby",NA,NA,1,NA,NA
"Pinsir","None",NA,NA,NA,"Pinsir",NA,NA,0,NA,NA
"Tauros","None",NA,NA,NA,"Tauros",NA,"Kantonian",0,NA,NA
"Tauros","None",NA,NA,NA,"Tauros",", Combat Breed","Paldean",0,NA,NA
"Tauros","None",NA,NA,NA,"Tauros",", Blaze Breed","Paldean",0,NA,NA
"Tauros","None",NA,NA,NA,"Tauros",", Aqua Breed","Paldean",0,NA,NA
"Magikarp","First","Magikarp",NA,NA,"Magikarp",NA,NA,1,NA,NA
"Magikarp","First","Magikarp",NA,NA,"Gyarados",NA,NA,2,NA,NA
"Lapras","None",NA,NA,NA,"Lapras",NA,NA,0,NA,NA
"Ditto","None",NA,NA,NA,"Ditto",NA,NA,0,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Eevee",NA,NA,1,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Vaporeon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Jolteon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Flareon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Espeon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Umbreon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Leafeon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Glaceon",NA,NA,2,NA,NA
"Eeveelution","First","Eevee",NA,NA,"Sylveon",NA,NA,2,NA,NA
"Porygon","First","Porygon",NA,NA,"Porygon",NA,NA,1,NA,NA
"Omanyte","First","Omanyte",NA,NA,"Omanyte",NA,NA,1,NA,NA
"Omanyte","First","Omanyte",NA,NA,"Omastar",NA,NA,2,NA,NA
"Kabuto","First","Kabuto",NA,NA,"Kabuto",NA,NA,1,NA,NA
"Kabuto","First","Kabuto",NA,NA,"Kabutops",NA,NA,2,NA,NA
"Aerodactyl","None",NA,NA,NA,"Aerodactyl",NA,NA,0,NA,NA
"Snorlax","First","Munchlax",NA,NA,"Munchlax",NA,NA,1,NA,NA
"Snorlax","First","Munchlax",NA,NA,"Snorlax",NA,NA,2,NA,NA
"Articuno","None",NA,NA,NA,"Articuno",NA,"Kantonian",0,"Legendary birds","trios"
"Articuno","None",NA,NA,NA,"Articuno",NA,"Galarian",0,"Legendary birds","trios"
"Zapdos","None",NA,NA,NA,"Zapdos",NA,"Kantonian",0,"Legendary birds","trios"
"Zapdos","None",NA,NA,NA,"Zapdos",NA,"Galarian",0,"Legendary birds","trios"
"Moltres","None",NA,NA,NA,"Moltres",NA,"Kantonian",0,"Legendary birds","trios"
"Moltres","None",NA,NA,NA,"Moltres",NA,"Galarian",0,"Legendary birds","trios"
"Dratini","First","Dratini",NA,NA,"Dratini",NA,NA,1,NA,NA
"Mewtwo","None",NA,NA,NA,"Mewtwo",NA,NA,0,"Mew duo","duos"
"Mew","None",NA,NA,NA,"Mew",NA,NA,0,"Mew duo","duos"
"Chikorita","First","Chikorita",NA,NA,"Chikorita",NA,NA,1,NA,NA
"Cyndaquil","First","Cyndaquil",NA,NA,"Cyndaquil",NA,NA,1,NA,NA
"Totodile","First","Totodile",NA,NA,"Totodile",NA,NA,1,NA,NA
"Sentret","First","Sentret",NA,NA,"Sentret",NA,NA,1,NA,NA
"Sentret","First","Sentret",NA,NA,"Furret",NA,NA,2,NA,NA
"Hoothoot","First","Hoothoot",NA,NA,"Hoothoot",NA,NA,1,NA,NA
"Hoothoot","First","Hoothoot",NA,NA,"Noctowl",NA,NA,2,NA,NA
"Ledyba","First","Ledyba",NA,NA,"Ledyba",NA,NA,1,NA,NA
"Ledyba","First","Ledyba",NA,NA,"Ledian",NA,NA,2,NA,NA
"Spinarak","First","Spinarak",NA,NA,"Spinarak",NA,NA,1,NA,NA
"Spinarak","First","Spinarak",NA,NA,"Ariados",NA,NA,2,NA,NA
"Chinchou","First","Chinchou",NA,NA,"Chinchou",NA,NA,1,NA,NA
"Chinchou","First","Chinchou",NA,NA,"Lanturn",NA,NA,2,NA,NA
"Togepi","First","Togepi",NA,NA,"Togepi",NA,NA,1,NA,NA
"Natu","First","Natu",NA,NA,"Natu",NA,NA,1,NA,NA
"Natu","First","Natu",NA,NA,"Xatu",NA,NA,2,NA,NA
"Mareep","First","Mareep",NA,NA,"Mareep",NA,NA,1,NA,NA
"Marill","First","Azurill",NA,NA,"Azurill",NA,NA,1,NA,NA
"Sudowoodo","First","Bonsly",NA,NA,"Bonsly",NA,NA,1,NA,NA
"Sudowoodo","First","Bonsly",NA,NA,"Sudowoodo",NA,NA,2,NA,NA
"Hoppip","First","Hoppip",NA,NA,"Hoppip",NA,NA,1,NA,NA
"Aipom","First","Aipom",NA,NA,"Aipom",NA,NA,1,NA,NA
"Aipom","First","Aipom",NA,NA,"Ambipom",NA,NA,2,NA,NA
"Sunkern","First","Sunkern",NA,NA,"Sunkern",NA,NA,1,NA,NA
"Sunkern","First","Sunkern",NA,NA,"Sunflora",NA,NA,2,NA,NA
"Yanma","First","Yanma",NA,NA,"Yanma",NA,NA,1,NA,NA
"Yanma","First","Yanma",NA,NA,"Yanmega",NA,NA,2,NA,NA
"Wooper","First","Wooper","Johtonian",NA,"Wooper","Johtonian",NA,1,NA,NA
"Wooper","First","Wooper","Johtonian",NA,"Quagsire",NA,NA,2,NA,NA
"Wooper","First","Wooper",NA,"Paldean","Wooper",NA,"Paldean",1,NA,NA
"Wooper","First","Wooper",NA,"Paldean","Clodsire",NA,NA,2,NA,NA
"Murkrow","First","Murkrow",NA,NA,"Murkrow",NA,NA,1,NA,NA
"Murkrow","First","Murkrow",NA,NA,"Honchkrow",NA,NA,2,NA,NA
"Misdreavus","First","Misdreavus",NA,NA,"Misdreavus",NA,NA,1,NA,NA
"Misdreavus","First","Misdreavus",NA,NA,"Mismagius",NA,NA,2,NA,NA
"Wobbuffet","First","Wynaut",NA,NA,"Wynaut",NA,NA,1,NA,NA
"Wobbuffet","First","Wynaut",NA,NA,"Wobbuffet",NA,NA,2,NA,NA
"Girafarig","First","Girafarig",NA,NA,"Girafarig",NA,NA,1,NA,NA
"Girafarig","First","Girafarig",NA,NA,"Farigiraf",NA,NA,2,NA,NA
"Pineco","First","Pineco",NA,NA,"Pineco",NA,NA,1,NA,NA
"Pineco","First","Pineco",NA,NA,"Forretress",NA,NA,2,NA,NA
"Dunsparce","First","Dunsparce",NA,NA,"Dunsparce",NA,NA,1,NA,NA
"Dunsparce","First","Dunsparce",NA,NA,"Dudunsparce",NA,NA,2,NA,NA
"Gligar","First","Gligar",NA,NA,"Gligar",NA,NA,1,NA,NA
"Gligar","First","Gligar",NA,NA,"Gliscor",NA,NA,2,NA,NA
"Snubbull","First","Snubbull",NA,NA,"Snubbull",NA,NA,1,NA,NA
"Snubbull","First","Snubbull",NA,NA,"Granbull",NA,NA,2,NA,NA
"Qwilfish","None",NA,NA,NA,"Qwilfish","Johtonian",NA,0,NA,NA
"Qwilfish","First","Qwilfish",NA,"Hisuian","Qwilfish",NA,"Hisuian",1,NA,NA
"Qwilfish","First","Qwilfish",NA,"Hisuian","Overqwil",NA,NA,2,NA,NA
"Shuckle","None",NA,NA,NA,"Shuckle",NA,NA,0,NA,NA
"Heracross","None",NA,NA,NA,"Heracross",NA,NA,0,NA,NA
"Sneasel","First","Sneasel","Johtonian",NA,"Sneasel","Johtonian",NA,1,NA,NA
"Sneasel","First","Sneasel","Johtonian",NA,"Weavile",NA,NA,2,NA,NA
"Sneasel","First","Sneasel",NA,"Hisuian","Sneasel",NA,"Hisuian",1,NA,NA
"Sneasel","First","Sneasel",NA,"Hisuian","Sneasler",NA,NA,2,NA,NA
"Teddiursa","First","Teddiursa",NA,NA,"Teddiursa",NA,NA,1,NA,NA
"Bloodmoon Ursaluna","None",NA,NA,NA,"Ursaluna",NA,NA,0,NA,NA
"Slugma","First","Slugma",NA,NA,"Slugma",NA,NA,1,NA,NA
"Slugma","First","Slugma",NA,NA,"Magcargo",NA,NA,2,NA,NA
"Swinub","First","Swinub",NA,NA,"Swinub",NA,NA,1,NA,NA
"Corsola","None",NA,NA,NA,"Corsola","Johtonian",NA,0,NA,NA
"Corsola","First","Corsola",NA,"Galarian","Corsola",NA,"Galarian",1,NA,NA
"Corsola","First","Corsola",NA,"Galarian","Cursola",NA,NA,2,NA,NA
"Remoraid","First","Remoraid",NA,NA,"Remoraid",NA,NA,1,NA,NA
"Remoraid","First","Remoraid",NA,NA,"Octillery",NA,NA,2,NA,NA
"Delibird","None",NA,NA,NA,"Delibird",NA,NA,0,NA,NA
"Mantine","First","Mantyke",NA,NA,"Mantyke",NA,NA,1,NA,NA
"Mantine","First","Mantyke",NA,NA,"Mantine",NA,NA,2,NA,NA
"Skarmory","None",NA,NA,NA,"Skarmory",NA,NA,0,NA,NA
"Houndour","First","Houndour",NA,NA,"Houndour",NA,NA,1,NA,NA
"Houndour","First","Houndour",NA,NA,"Houndoom",NA,NA,2,NA,NA
"Phanpy","First","Phanpy",NA,NA,"Phanpy",NA,NA,1,NA,NA
"Phanpy","First","Phanpy",NA,NA,"Donphan",NA,NA,2,NA,NA
"Stantler","First","Stantler",NA,NA,"Stantler",NA,NA,1,NA,NA
"Stantler","First","Stantler",NA,NA,"Wyrdeer",NA,NA,2,NA,NA
"Smeargle","None",NA,NA,NA,"Smeargle",NA,NA,0,NA,NA
"Miltank","None",NA,NA,NA,"Miltank",NA,NA,0,NA,NA
"Raikou","None",NA,NA,NA,"Raikou",NA,NA,0,"Legendary beasts","trios"
"Entei","None",NA,NA,NA,"Entei",NA,NA,0,"Legendary beasts","trios"
"Suicune","None",NA,NA,NA,"Suicune",NA,NA,0,"Legendary beasts","trios"
"Larvitar","First","Larvitar",NA,NA,"Larvitar",NA,NA,1,NA,NA
"Lugia","None",NA,NA,NA,"Lugia",NA,NA,0,"Tower duo","duos"
"Ho-Oh","None",NA,NA,NA,"Ho-Oh",NA,NA,0,"Tower duo","duos"
"Celebi","None",NA,NA,NA,"Celebi",NA,NA,0,NA,NA
"Treecko","First","Treecko",NA,NA,"Treecko",NA,NA,1,NA,NA
"Torchic","First","Torchic",NA,NA,"Torchic",NA,NA,1,NA,NA
"Mudkip","First","Mudkip",NA,NA,"Mudkip",NA,NA,1,NA,NA
"Poochyena","First","Poochyena",NA,NA,"Poochyena",NA,NA,1,NA,NA
"Poochyena","First","Poochyena",NA,NA,"Mightyena",NA,NA,2,NA,NA
"Zigzagoon","First","Zigzagoon",NA,"Hoennian","Linoone","Hoennian",NA,2,NA,NA
"Zigzagoon","First","Zigzagoon",NA,"Galarian","Linoone","Galarian",NA,2,NA,NA
"Wurmple","First","Wurmple",NA,NA,"Wurmple",NA,NA,1,NA,NA
"Lotad","First","Lotad",NA,NA,"Lotad",NA,NA,1,NA,NA
"Seedot","First","Seedot",NA,NA,"Seedot",NA,NA,1,NA,NA
"Taillow","First","Taillow",NA,NA,"Taillow",NA,NA,1,NA,NA
"Taillow","First","Taillow",NA,NA,"Swellow",NA,NA,2,NA,NA
"Wingull","First","Wingull",NA,NA,"Wingull",NA,NA,1,NA,NA
"Wingull","First","Wingull",NA,NA,"Pelipper",NA,NA,2,NA,NA
"Ralts","First","Ralts",NA,NA,"Ralts",NA,NA,1,NA,NA
"Surskit","First","Surskit",NA,NA,"Surskit",NA,NA,1,NA,NA
"Surskit","First","Surskit",NA,NA,"Masquerain",NA,NA,2,NA,NA
"Shroomish","First","Shroomish",NA,NA,"Shroomish",NA,NA,1,NA,NA
"Shroomish","First","Shroomish",NA,NA,"Breloom",NA,NA,2,NA,NA
"Slakoth","First","Slakoth",NA,NA,"Slakoth",NA,NA,1,NA,NA
"Nincada","First","Nincada",NA,NA,"Nincada",NA,NA,1,NA,NA
"Nincada","First","Nincada",NA,NA,"Ninjask",NA,NA,2,NA,NA
"Nincada","First","Nincada",NA,NA,"Shedinja",NA,NA,2,NA,NA
"Whismur","First","Whismur",NA,NA,"Whismur",NA,NA,1,NA,NA
"Makuhita","First","Makuhita",NA,NA,"Makuhita",NA,NA,1,NA,NA
"Makuhita","First","Makuhita",NA,NA,"Hariyama",NA,NA,2,NA,NA
"Nosepass","First","Nosepass",NA,NA,"Nosepass",NA,NA,1,NA,NA
"Nosepass","First","Nosepass",NA,NA,"Probopass",NA,NA,2,NA,NA
"Skitty","First","Skitty",NA,NA,"Skitty",NA,NA,1,NA,NA
"Skitty","First","Skitty",NA,NA,"Delcatty",NA,NA,2,NA,NA
"Sableye","None",NA,NA,NA,"Sableye",NA,NA,0,NA,NA
"Mawile","None",NA,NA,NA,"Mawile",NA,NA,0,NA,NA
"Aron","First","Aron",NA,NA,"Aron",NA,NA,1,NA,NA
"Meditite","First","Meditite",NA,NA,"Meditite",NA,NA,1,NA,NA
"Meditite","First","Meditite",NA,NA,"Medicham",NA,NA,2,NA,NA
"Electrike","First","Electrike",NA,NA,"Electrike",NA,NA,1,NA,NA
"Electrike","First","Electrike",NA,NA,"Manectric",NA,NA,2,NA,NA
"Plusle","None",NA,NA,NA,"Plusle",NA,NA,0,NA,NA
"Minun","None",NA,NA,NA,"Minun",NA,NA,0,NA,NA
"Volbeat and Illumise*","None",NA,NA,NA,"Volbeat",NA,NA,0,NA,NA
"Volbeat and Illumise*","None",NA,NA,NA,"Illumise",NA,NA,0,NA,NA
"Roselia","First","Budew",NA,NA,"Budew",NA,NA,1,NA,NA
"Gulpin","First","Gulpin",NA,NA,"Gulpin",NA,NA,1,NA,NA
"Gulpin","First","Gulpin",NA,NA,"Swalot",NA,NA,2,NA,NA
"Carvanha","First","Carvanha",NA,NA,"Carvanha",NA,NA,1,NA,NA
"Carvanha","First","Carvanha",NA,NA,"Sharpedo",NA,NA,2,NA,NA
"Wailmer","First","Wailmer",NA,NA,"Wailmer",NA,NA,1,NA,NA
"Wailmer","First","Wailmer",NA,NA,"Wailord",NA,NA,2,NA,NA
"Numel","First","Numel",NA,NA,"Numel",NA,NA,1,NA,NA
"Numel","First","Numel",NA,NA,"Camerupt",NA,NA,2,NA,NA
"Torkoal","None",NA,NA,NA,"Torkoal",NA,NA,0,NA,NA
"Spoink","First","Spoink",NA,NA,"Spoink",NA,NA,1,NA,NA
"Spoink","First","Spoink",NA,NA,"Grumpig",NA,NA,2,NA,NA
"Spinda","None",NA,NA,NA,"Spinda",NA,NA,0,NA,NA
"Trapinch","First","Trapinch",NA,NA,"Trapinch",NA,NA,1,NA,NA
"Cacnea","First","Cacnea",NA,NA,"Cacnea",NA,NA,1,NA,NA
"Cacnea","First","Cacnea",NA,NA,"Cacturne",NA,NA,2,NA,NA
"Swablu","First","Swablu",NA,NA,"Swablu",NA,NA,1,NA,NA
"Swablu","First","Swablu",NA,NA,"Altaria",NA,NA,2,NA,NA
"Zangoose","None",NA,NA,NA,"Zangoose",NA,NA,0,NA,NA
"Seviper","None",NA,NA,NA,"Seviper",NA,NA,0,NA,NA
"Lunatone","None",NA,NA,NA,"Lunatone",NA,NA,0,NA,NA
"Solrock","None",NA,NA,NA,"Solrock",NA,NA,0,NA,NA
"Barboach","First","Barboach",NA,NA,"Barboach",NA,NA,1,NA,NA
"Barboach","First","Barboach",NA,NA,"Whiscash",NA,NA,2,NA,NA
"Corphish","First","Corphish",NA,NA,"Corphish",NA,NA,1,NA,NA
"Corphish","First","Corphish",NA,NA,"Crawdaunt",NA,NA,2,NA,NA
"Baltoy","First","Baltoy",NA,NA,"Baltoy",NA,NA,1,NA,NA
"Baltoy","First","Baltoy",NA,NA,"Claydol",NA,NA,2,NA,NA
"Lileep","First","Lileep",NA,NA,"Lileep",NA,NA,1,NA,NA
"Lileep","First","Lileep",NA,NA,"Cradily",NA,NA,2,NA,NA
"Anorith","First","Anorith",NA,NA,"Anorith",NA,NA,1,NA,NA
"Anorith","First","Anorith",NA,NA,"Armaldo",NA,NA,2,NA,NA
"Feebas","First","Feebas",NA,NA,"Feebas",NA,NA,1,NA,NA
"Feebas","First","Feebas",NA,NA,"Milotic",NA,NA,2,NA,NA
"Castform","None",NA,NA,NA,"Castform",NA,NA,0,NA,NA
"Kecleon","None",NA,NA,NA,"Kecleon",NA,NA,0,NA,NA
"Shuppet","First","Shuppet",NA,NA,"Shuppet",NA,NA,1,NA,NA
"Shuppet","First","Shuppet",NA,NA,"Banette",NA,NA,2,NA,NA
"Duskull","First","Duskull",NA,NA,"Duskull",NA,NA,1,NA,NA
"Tropius","None",NA,NA,NA,"Tropius",NA,NA,0,NA,NA
"Chimecho","First","Chingling",NA,NA,"Chingling",NA,NA,1,NA,NA
"Chimecho","First","Chingling",NA,NA,"Chimecho",NA,NA,2,NA,NA
"Absol","None",NA,NA,NA,"Absol",NA,NA,0,NA,NA
"Snorunt","First","Snorunt",NA,NA,"Snorunt",NA,NA,1,NA,NA
"Snorunt","First","Snorunt",NA,NA,"Glalie",NA,NA,2,NA,NA
"Snorunt","First","Snorunt",NA,NA,"Froslass",NA,NA,2,NA,NA
"Spheal","First","Spheal",NA,NA,"Spheal",NA,NA,1,NA,NA
"Clamperl","First","Clamperl",NA,NA,"Clamperl",NA,NA,1,NA,NA
"Clamperl","First","Clamperl",NA,NA,"Huntail",NA,NA,2,NA,NA
"Clamperl","First","Clamperl",NA,NA,"Gorebyss",NA,NA,2,NA,NA
"Relicanth","None",NA,NA,NA,"Relicanth",NA,NA,0,NA,NA
"Luvdisc","None",NA,NA,NA,"Luvdisc",NA,NA,0,NA,NA
"Bagon","First","Bagon",NA,NA,"Bagon",NA,NA,1,NA,NA
"Beldum","First","Beldum",NA,NA,"Beldum",NA,NA,1,NA,NA
"Regirock","None",NA,NA,NA,"Regirock",NA,NA,0,"Legendary giants","quintets"
"Regice","None",NA,NA,NA,"Regice",NA,NA,0,"Legendary giants","quintets"
"Registeel","None",NA,NA,NA,"Registeel",NA,NA,0,"Legendary giants","quintets"
"Latias","None",NA,NA,NA,"Latias",NA,NA,0,"Eon duo","duos"
"Latios","None",NA,NA,NA,"Latios",NA,NA,0,"Eon duo","duos"
"Kyogre","None",NA,NA,NA,"Kyogre",NA,NA,0,"Super-ancient Pokémon","trios"
"Groudon","None",NA,NA,NA,"Groudon",NA,NA,0,"Super-ancient Pokémon","trios"
"Rayquaza","None",NA,NA,NA,"Rayquaza",NA,NA,0,"Super-ancient Pokémon","trios"
"Jirachi","None",NA,NA,NA,"Jirachi",NA,NA,0,NA,NA
"Deoxys","None",NA,NA,NA,"Deoxys",NA,NA,0,NA,NA
"Turtwig","First","Turtwig",NA,NA,"Turtwig",NA,NA,1,NA,NA
"Chimchar","First","Chimchar",NA,NA,"Chimchar",NA,NA,1,NA,NA
"Piplup","First","Piplup",NA,NA,"Piplup",NA,NA,1,NA,NA
